Tick,Quality,type,Task
3335.3,14.903085726158535,Order347-6,Task 32786
3336.3,13.686052641605562,Order351-2,Task 32772
3342.3,16.429513460600422,Order351-9,Task 32779
3344.3,19.8854482344365,Order351-3,Task 32773
3344.3,8.380090104468945,Order347-4,Task 32784
3349.3,28.967107123972127,Order347-5,Task 32785
3351.3,19.07444773981005,Order345-4,Task 32794
3353.3,13.072449056818463,Order347-8,Task 32788
3358.3,20.92320371718275,Order347-2,Task 32782
3360.3,21.093384231677582,Order347-10,Task 32790
3361.3,18.204938476582605,Order347-1,Task 32781
3368.3,20.57865174480005,Order347-3,Task 32783
3375.3,16.920600847638493,Order347-7,Task 32787
3385.3,12.98299528580165,Order347-9,Task 32789
3391.3,9.768097082297455,Order345-2,Task 32792
3393.3,19.485478695215956,Order345-3,Task 32793
3394.3,5.758254999223421,Order345-8,Task 32798
3396.3,19.31299174930936,Order345-9,Task 32799
3397.3,15.756346145588228,Order345-1,Task 32791
3400.3,16.470927684009038,Order345-6,Task 32796
3400.3,17.721810229896974,Order345-7,Task 32797
3400.3,15.143179766142895,Order349-9,Task 32809
3401.3,17.612483630337643,Order345-5,Task 32795
3403.3,17.435382260607014,Order349-3,Task 32803
3404.3,3.7335013419684624,Order349-2,Task 32802
3405.3,20.022318608413546,Order349-10,Task 32810
3411.3,13.238882737857498,Order349-1,Task 32801
3412.3,-1.3451675550051663,Order349-6,Task 32806
3412.3,4.583987099081357,Order349-5,Task 32805
3415.3,15.621925328171477,Order349-8,Task 32808
3417.3,27.133601595966002,Order349-7,Task 32807
3420.3,20.05572056268366,Order349-5,Task 32815
3420.3,20.241215503325044,Order349-4,Task 32804
3421.3,17.835936323399896,Order349-3,Task 32813
3424.3,2.983075755812334,Order349-2,Task 32812
3427.3,13.15402214323052,Order349-1,Task 32811
3431.3,6.437132776259396,Order349-6,Task 32816
3431.3,17.10471661319589,Order349-8,Task 32818
3435.3,15.722740995599326,Order349-9,Task 32819
3436.3,12.317769931386156,Order349-10,Task 32820
3437.3,22.871820339014437,Order347-5,Task 32825
3438.3,14.838914260798498,Order349-7,Task 32817
3442.3,18.550496982362187,Order349-4,Task 32814
3452.3,13.877653295829106,Order347-8,Task 32828
3460.3,15.90275898182469,Order347-10,Task 32830
3463.3,5.292800465787752,Order347-3,Task 32823
3465.3,7.387092849196598,Order347-6,Task 32826
3469.3,0.32748181197876036,Order347-2,Task 32822
3472.3,17.109228138028197,Order347-1,Task 32821
3473.3,-1.2798660589656086,Order350-9,Task 32839
3475.3,16.4685076405969,Order347-7,Task 32827
3476.3,0.5700286703113737,Order347-4,Task 32824
3478.3,16.796122905849,Order350-4,Task 32834
3480.3,21.10012483652838,Order351-10,Task 32886
3484.3,17.771430293853744,Order347-9,Task 32829
3487.3,17.614498942874075,Order350-4,Task 32843
3488.3,-1.915647082320822,Order350-6,Task 32836
3490.3,-2.2217951626278563,Order350-2,Task 32832
3491.3,2.117654818479693,Order350-8,Task 32838
3492.3,-0.15951501879778673,Order350-1,Task 32831
3493.3,26.323854488558286,Order350-7,Task 32837
3494.3,-0.23418408411822833,Order350-2,Task 32841
3497.3,-1.4570745437048798,Order350-5,Task 32835
3500.3,16.459183466256775,Order350-3,Task 32833
3501.3,-1.7479114366935375,Order350-6,Task 32845
3502.3,14.133349384384708,Order350-4,Task 32852
3502.3,8.284796318991585,Order350-9,Task 32848
3503.3,-1.8711215942909556,Order350-8,Task 32847
3504.3,4.45354554315694,Order350-1,Task 32840
3505.3,29.412861937653503,Order350-7,Task 32846
3509.3,1.9657040175294074,Order350-5,Task 32844
3510.3,27.666418133067978,Order350-7,Task 32855
3511.3,8.513756810259885,Order350-8,Task 32856
3512.3,15.751756577819737,Order350-3,Task 32842
3512.3,-3.5169705556548925,Order350-1,Task 32849
3517.3,3.72184821406935,Order350-5,Task 32853
3518.3,-2.8970858061117886,Order350-9,Task 32857
3518.3,4.356185328229226,Order350-2,Task 32850
3520.3,21.753577108041373,Order350-3,Task 32851
3520.3,2.4217457383950927,Order350-6,Task 32854
3527.3,-0.9195021505298819,Order348-7,Task 32864
3528.3,24.8911566879413,Order348-1,Task 32858
3529.3,6.905801795956478,Order348-3,Task 32860
3530.3,23.55928445263151,Order348-2,Task 32859
3532.3,12.05243349139915,Order348-8,Task 32865
3532.3,22.69669587572645,Order348-9,Task 32866
3537.3,-0.8172893259548815,Order348-10,Task 32867
3539.3,21.050864196983657,Order348-6,Task 32863
3542.3,20.660330717785232,Order348-5,Task 32862
3542.3,4.990623273419054,Order348-4,Task 32861
3544.3,-0.6347125221761893,Order350-2,Task 32869
3544.3,17.778776611366983,Order351-4,Task 32880
3546.3,-0.6626518922174696,Order350-6,Task 32873
3546.3,1.3106028122868774,Order350-1,Task 32868
3547.3,28.826639476827374,Order350-7,Task 32874
3552.3,17.699788291351744,Order350-4,Task 32871
3553.3,-0.3824973611167719,Order350-5,Task 32872
3554.3,5.139466248219409,Order350-9,Task 32876
3555.3,5.62279783410448,Order350-8,Task 32875
3556.3,22.51031728009096,Order350-3,Task 32870
3560.3,7.572236199429939,Order351-2,Task 32878
3562.3,16.846247978623534,Order351-6,Task 32882
3565.3,19.4353066935233,Order351-3,Task 32879
3566.3,15.284285734758637,Order351-7,Task 32883
3567.3,15.092022146504473,Order351-8,Task 32884
3568.3,14.530141030506307,Order351-1,Task 32877
3575.3,12.692954620559876,Order351-5,Task 32881
3576.3,-1.5739042358628286,Order351-9,Task 32885
3579.3,-3.0869020430198626,Order354-1,Task 32887
3580.3,-2.4812335449768605,Order354-9,Task 32895
3581.3,9.773968012524335,Order354-10,Task 32896
3581.3,20.38089040602339,Order354-2,Task 32888
3583.3,14.596868037628436,Order354-3,Task 32889
3583.3,22.346602020375006,Order354-7,Task 32893
3583.3,19.53259425734529,Order354-6,Task 32892
3586.3,20.815479238482773,Order354-5,Task 32891
3588.3,14.063908826582779,Order345-7,Task 32903
3591.3,21.491416284479612,Order351-10,Task 32916
3592.3,17.19996674006451,Order354-4,Task 32890
3596.3,2.7682361979886494,Order354-8,Task 32894
3602.3,2.421915492313643,Order345-2,Task 32898
3603.3,17.62790751845941,Order345-3,Task 32899
3606.3,19.72032581545395,Order345-4,Task 32900
3607.3,20.2559186584208,Order351-3,Task 32909
3611.3,12.457094592197393,Order351-6,Task 32912
3613.3,21.161462378311747,Order351-7,Task 32913
3615.3,15.527524229530265,Order351-8,Task 32914
3623.3,13.51791775034625,Order345-10,Task 32906
3624.3,7.774834645933971,Order351-9,Task 32915
3625.3,14.704079951444736,Order351-5,Task 32911
3627.3,3.149306265378749,Order345-8,Task 32904
3628.3,12.712408897662673,Order345-1,Task 32897
3628.3,8.321121614830853,Order351-1,Task 32907
3628.3,-1.7206989096732315,Order351-2,Task 32908
3630.3,0.2826561172081328,Order345-8,Task 32924
3631.3,12.10759934764511,Order351-4,Task 32910
3633.3,19.954463934435875,Order345-6,Task 32902
3633.3,17.820798175433556,Order345-4,Task 32920
3634.3,18.014152813656686,Order345-7,Task 32923
3635.3,18.429681042717284,Order345-10,Task 32926
3635.3,19.816235798815324,Order345-9,Task 32905
3636.3,-0.02706557424319822,Order347-6,Task 32942
3637.3,7.323153435251561,Order345-5,Task 32901
3640.3,18.606827343753057,Order345-1,Task 32917
3641.3,7.954538566331896,Order345-2,Task 32918
3642.3,14.057562489361512,Order345-3,Task 32919
3644.3,14.991895038430883,Order345-10,Task 32936
3649.3,21.262855570291357,Order345-6,Task 32922
3650.3,10.72378439420448,Order345-5,Task 32921
3651.3,11.988439603796753,Order345-9,Task 32925
3651.3,20.20234621354359,Order345-4,Task 32930
3656.3,2.4175479717200514,Order345-2,Task 32928
3657.3,3.219349161492088,Order347-2,Task 32938
3658.3,12.5684350172371,Order345-7,Task 32933
3658.3,19.731564490166573,Order345-3,Task 32929
3663.3,28.89178340238925,Order347-5,Task 32941
3665.3,16.004296231464487,Order345-6,Task 32932
3667.3,7.828102002795112,Order347-3,Task 32939
3671.3,21.569800317566983,Order351-10,Task 32956
3673.3,15.999701543732554,Order347-10,Task 32946
3677.3,24.66726515557796,Order345-9,Task 32935
3687.3,15.22511761937413,Order347-9,Task 32945
3688.3,10.83211162772321,Order347-8,Task 32944
3689.3,6.37351254881961,Order347-4,Task 32940
3690.3,-3.4811534235808486,Order345-8,Task 32934
3691.3,17.49021571864941,Order345-1,Task 32927
3694.3,10.095367413932468,Order347-7,Task 32943
3696.3,4.985011048324004,Order345-5,Task 32931
3696.3,19.538650076002178,Order347-1,Task 32937
3697.3,15.14427912192219,Order351-5,Task 32951
3699.3,20.61336584130688,Order351-6,Task 32952
3699.3,11.804184968612423,Order351-1,Task 32947
3702.3,20.14354392225558,Order351-3,Task 32949
3704.3,10.543645243301256,Order351-4,Task 32950
3707.3,22.242809953316833,Order351-7,Task 32953
3707.3,1.6849332968227135,Order351-9,Task 32955
3708.3,13.562418703705745,Order351-8,Task 32954
3709.3,16.604819784356927,Order348-8,Task 32964
3710.3,4.642124564272651,Order351-2,Task 32948
3717.3,20.360506959533662,Order348-5,Task 32961
3717.3,20.92096993840381,Order348-1,Task 32957
3722.3,26.502781215095,Order348-9,Task 32965
3728.3,-1.773527225547836,Order348-10,Task 32966
3730.3,19.710960952964786,Order348-6,Task 32962
3737.3,4.39984200641617,Order348-7,Task 32963
3737.3,6.298174082006222,Order348-3,Task 32959
3738.3,13.614933455900973,Order348-2,Task 32958
3740.3,5.145284506701744,Order348-4,Task 32960
3740.3,20.31224775448807,Order348-8,Task 32974
3743.3,23.980313525337685,Order348-9,Task 32975
3745.3,2.9176628166979865,Order348-10,Task 32976
3747.3,2.583038062626212,Order348-3,Task 32969
3750.3,19.248686748088218,Order346-7,Task 32983
3750.3,3.0648277830030772,Order348-4,Task 32970
3751.3,18.530312792475083,Order348-6,Task 32972
3753.3,22.984835705671518,Order348-1,Task 32967
3754.3,21.684051144592154,Order348-5,Task 32971
3755.3,26.549128522962736,Order348-2,Task 32968
3757.3,0.33750629223289996,Order346-1,Task 32977
3758.3,14.720861657855341,Order346-5,Task 32981
3760.3,21.320567923021617,Order346-3,Task 32979
3761.3,1.828051463707585,Order348-7,Task 32973
3763.3,1.4852814397408833,Order346-9,Task 32985
3766.3,0.5681131741090066,Order346-6,Task 32982
3766.3,18.56078814199022,Order346-10,Task 32986
3769.3,10.201824915205158,Order346-8,Task 32984
3771.3,0.4979294904128384,Order346-2,Task 32978
3772.3,6.006308499023593,Order346-4,Task 32980
3775.3,15.485347656145368,Order350-4,Task 32990
3775.3,-2.9071053929263266,Order350-1,Task 32987
3777.3,0.7779128213978912,Order350-5,Task 32991
3779.3,6.244394238400696,Order350-9,Task 32995
3780.3,19.407596054912343,Order350-3,Task 32989
3781.3,5.642432557239282,Order350-6,Task 32992
3783.3,14.392645919435203,Order354-2,Task 33006
3783.3,4.882221605814138,Order350-2,Task 32988
3784.3,3.318242263126033,Order350-8,Task 32994
3786.3,24.34033663941091,Order350-7,Task 32993
3786.3,15.147420831765006,Order352-8,Task 33003
3787.3,1.1623749345163177,Order354-1,Task 33005
3788.3,12.344964555619578,Order354-5,Task 33009
3790.3,9.903779472747505,Order352-7,Task 33002
3791.3,11.109018701301197,Order352-6,Task 33001
3791.3,12.177698117940455,Order352-2,Task 32997
3793.3,6.219911270792419,Order354-9,Task 33013
3796.3,8.222277421148199,Order352-5,Task 33000
3797.3,12.367469555506544,Order354-3,Task 33007
3797.3,1.1040789413923344,Order354-10,Task 33014
3797.3,28.96474508106496,Order354-6,Task 33010
3800.3,22.215000068170887,Order352-9,Task 33004
3801.3,20.292680958115913,Order352-4,Task 32999
3805.3,14.498574712589232,Order354-4,Task 33008
3806.3,16.28526721992551,Order352-1,Task 32996
3807.3,14.916275666867497,Order352-3,Task 32998
3811.3,18.820443558012833,Order349-9,Task 33023
3812.3,13.847945588585883,Order349-10,Task 33024
3814.3,21.00945640279828,Order349-3,Task 33017
3814.3,14.468078990053542,Order349-1,Task 33015
3814.3,22.773579632070017,Order354-7,Task 33011
3818.3,0.3565969455868605,Order354-8,Task 33012
3822.3,7.995657759745979,Order349-2,Task 33016
3822.3,20.66380130883568,Order349-4,Task 33018
3826.3,17.973931410436954,Order349-5,Task 33019
3829.3,1.640714227766078,Order349-6,Task 33020
3829.3,14.275661321731008,Order349-7,Task 33021
3833.3,14.38486054711649,Order349-8,Task 33022
3833.3,14.52133005012667,Order352-9,Task 33033
3838.3,14.781318764542215,Order352-4,Task 33028
3838.3,11.369898129052977,Order352-5,Task 33029
3844.3,15.680323200517858,Order352-7,Task 33031
3844.3,10.71231671961194,Order352-3,Task 33027
3845.3,9.15041865609012,Order352-6,Task 33030
3846.3,15.497538570231596,Order352-8,Task 33032
3846.3,10.977655678243988,Order351-1,Task 33034
3846.3,14.558272326303223,Order352-2,Task 33026
3848.3,15.101279830800932,Order352-1,Task 33025
3849.3,21.03332026550639,Order351-10,Task 33043
3849.3,1.36600734375894,Order351-2,Task 33035
3852.3,4.9206637660553945,Order351-9,Task 33042
3855.3,17.584347011267113,Order351-5,Task 33038
3857.3,15.138575942457983,Order351-4,Task 33037
3862.3,19.968822814933052,Order351-6,Task 33039
3864.3,11.061473190399544,Order351-7,Task 33040
3864.3,6.21416952423026,Order353-5,Task 33058
3866.3,10.679579468111092,Order351-8,Task 33041
3869.3,11.663314318468666,Order345-1,Task 33044
3871.3,6.390508671889507,Order353-10,Task 33063
3873.3,19.44435472421217,Order345-10,Task 33053
3875.3,25.06937157446109,Order345-9,Task 33052
3876.3,-2.0294249279655334,Order345-2,Task 33045
3876.3,9.380303998124855,Order351-3,Task 33036
3877.3,16.510939853221014,Order345-7,Task 33050
3880.3,22.758616601174538,Order353-1,Task 33054
3882.3,19.508131398066755,Order353-8,Task 33061
3884.3,11.152017532590072,Order345-6,Task 33049
3884.3,15.883377916026328,Order345-5,Task 33048
3886.3,3.7468312297637167,Order353-7,Task 33060
3888.3,10.306509208614827,Order345-3,Task 33046
3891.3,-0.7709472685828636,Order353-9,Task 33062
3891.3,4.950383502836483,Order345-8,Task 33051
3894.3,20.34780641382978,Order345-4,Task 33047
3895.3,3.6404522890889055,Order353-2,Task 33055
3895.3,19.54834663231263,Order353-3,Task 33056
3896.3,14.85567976330732,Order353-6,Task 33059
3898.3,3.2225961852040306,Order346-9,Task 33072
3900.3,9.701896975893625,Order353-4,Task 33057
3900.3,15.094682186782414,Order346-7,Task 33070
3904.3,17.659220354196627,Order346-5,Task 33068
3905.3,2.2699688360421213,Order346-4,Task 33067
3906.3,17.565984922234485,Order346-3,Task 33066
3907.3,-3.6456380393821375,Order346-2,Task 33065
3908.3,0.6920509871018763,Order346-1,Task 33064
3910.3,6.4639610549367035,Order346-6,Task 33069
3913.3,11.243379773610474,Order346-8,Task 33071
3915.3,3.1573762561709264,Order349-6,Task 33079
3917.3,16.214897610509,Order349-5,Task 33078
3918.3,15.784891422954107,Order346-10,Task 33073
3919.3,22.206293938749035,Order349-3,Task 33076
3919.3,20.892482142957785,Order349-1,Task 33074
3922.3,13.245310937873011,Order349-4,Task 33077
3922.3,12.458522184867544,Order349-10,Task 33083
3925.3,23.362915803210008,Order348-8,Task 33091
3926.3,5.719601991150052,Order349-2,Task 33075
3929.3,14.402996690469088,Order349-7,Task 33080
3933.3,12.005414249063069,Order349-8,Task 33081
3935.3,6.167772944648479,Order348-1,Task 33084
3935.3,19.321806591705165,Order348-2,Task 33085
3937.3,14.461361246033556,Order349-9,Task 33082
3942.3,23.976361925152307,Order348-9,Task 33092
3944.3,2.1692531757673064,Order348-4,Task 33087
3949.3,-2.027353428170324,Order348-7,Task 33090
3951.3,10.939382016901275,Order349-3,Task 33096
3951.3,0.4540179247293148,Order348-3,Task 33086
3955.3,-4.198332979781743,Order348-10,Task 33093
3957.3,20.481298737307025,Order348-6,Task 33089
3958.3,17.314054216313036,Order349-7,Task 33100
3960.3,21.691587014434642,Order348-5,Task 33088
3962.3,10.514298223499496,Order349-10,Task 33103
3962.3,8.56248208353093,Order349-5,Task 33098
3965.3,3.47060653449882,Order349-6,Task 33099
3967.3,12.893974245762966,Order349-1,Task 33094
3972.3,12.064580704745762,Order349-8,Task 33101
3975.3,6.043618941518304,Order349-2,Task 33095
3975.3,16.031335693459027,Order349-4,Task 33097
3977.3,20.77386555760026,Order351-4,Task 33107
3978.3,15.572453338966314,Order349-9,Task 33102
3980.3,19.763758763797554,Order351-10,Task 33113
3982.3,25.242350292056848,Order351-6,Task 33109
3984.3,9.158555437449968,Order351-7,Task 33110
3985.3,11.639555229492672,Order351-3,Task 33106
3986.3,7.9041550398547855,Order351-8,Task 33111
3987.3,5.257793252152047,Order351-1,Task 33104
3989.3,2.5673940548308027,Order351-2,Task 33105
3989.3,7.281269852765156,Order354-1,Task 33114
3991.3,1.1845918823822406,Order351-9,Task 33112
3994.3,16.630360316437034,Order354-4,Task 33117
3995.3,14.923036655419269,Order351-5,Task 33108
3996.3,10.675960854818804,Order354-2,Task 33115
3996.3,6.190455599835577,Order354-10,Task 33123
3998.3,25.772303498983963,Order354-6,Task 33119
3999.3,23.631124262474767,Order350-7,Task 33130
4000.3,9.10152358933891,Order350-1,Task 33124
4002.3,9.936035626447666,Order354-3,Task 33116
4005.3,5.6009957954327065,Order354-8,Task 33121
4007.3,3.630655736020386,Order350-2,Task 33125
4008.3,17.264424455808122,Order350-4,Task 33127
4009.3,5.873911527175553,Order350-8,Task 33131
4012.3,20.587360963642737,Order354-5,Task 33118
4014.3,22.131401487478893,Order354-7,Task 33120
4016.3,14.778051943335532,Order345-10,Task 33142
4016.3,1.4555319228346797,Order354-9,Task 33122
4023.3,5.643190466874123,Order350-5,Task 33128
4024.3,6.605792825359854,Order350-9,Task 33132
4026.3,1.3337122661468295,Order350-6,Task 33129
4026.3,11.117733032031419,Order350-3,Task 33126
4028.3,18.232935590839432,Order345-3,Task 33135
4029.3,7.447986396736815,Order345-8,Task 33140
4032.3,21.491713373386972,Order345-4,Task 33136
4033.3,15.671478665258286,Order345-7,Task 33139
4035.3,8.156252419460218,Order345-6,Task 33138
4036.3,19.916317111406766,Order345-5,Task 33137
4039.3,15.806632398986382,Order345-9,Task 33141
4039.3,28.27526015996825,Order347-5,Task 33147
4039.3,10.310083508614552,Order345-1,Task 33133
4041.3,7.130931827116519,Order345-2,Task 33134
4043.3,15.38719829315507,Order347-10,Task 33152
4043.3,-1.624078224382104,Order347-4,Task 33146
4045.3,2.6999532896998204,Order347-6,Task 33148
4051.3,20.97806361792588,Order347-9,Task 33151
4053.3,7.332047608387056,Order347-8,Task 33150
4055.3,10.763889191733393,Order351-8,Task 33160
4057.3,16.118149430899148,Order351-4,Task 33156
4059.3,6.1294284529355,Order351-2,Task 33154
4063.3,21.721386927421044,Order351-10,Task 33162
4064.3,7.842273316123043,Order347-3,Task 33145
4066.3,8.95954886427959,Order351-3,Task 33155
4068.3,10.432936204133169,Order351-1,Task 33153
4071.3,15.548197066487504,Order347-7,Task 33149
4075.3,9.235599004753066,Order351-5,Task 33157
4077.3,6.7795483605458395,Order347-2,Task 33144
4078.3,20.49150222836237,Order352-8,Task 33170
4080.3,12.387963420919304,Order347-1,Task 33143
4084.3,21.914138148293066,Order351-6,Task 33158
4085.3,9.393027215803244,Order351-7,Task 33159
4093.3,4.684688435437263,Order351-9,Task 33161
4095.3,23.224838542005532,Order352-9,Task 33171
4098.3,14.627947313486043,Order352-4,Task 33166
4103.3,18.117709444068055,Order352-1,Task 33163
4104.3,16.962955799154226,Order352-3,Task 33165
4105.3,12.759965118362878,Order352-7,Task 33169
4107.3,7.387696247677409,Order352-5,Task 33167
4107.3,0.523679863153518,Order347-6,Task 33177
4108.3,7.7108205023671434,Order347-4,Task 33175
4108.3,12.25683417972209,Order352-6,Task 33168
4112.3,28.211004122462384,Order347-5,Task 33176
4114.3,10.844695997674835,Order352-2,Task 33164
4116.3,11.110665382742605,Order347-1,Task 33172
4120.3,15.620952302534565,Order347-7,Task 33178
4121.3,12.432177257874718,Order347-10,Task 33181
4131.3,11.774479601340904,Order347-8,Task 33179
4136.3,5.497354709681457,Order347-2,Task 33173
4136.3,8.294205967228878,Order353-10,Task 33191
4146.3,21.986793786747242,Order347-9,Task 33180
4147.3,10.133368978025622,Order347-3,Task 33174
4153.3,18.910608735808108,Order353-6,Task 33187
4154.3,8.742894265586923,Order353-2,Task 33183
4154.3,19.980537048058494,Order353-8,Task 33189
4156.3,-0.0013638657032348789,Order353-7,Task 33188
4157.3,3.078116593602847,Order353-5,Task 33186
4157.3,16.870466659813463,Order353-1,Task 33182
4158.3,20.68766975886101,Order351-10,Task 33211
4159.3,25.361715437467712,Order353-3,Task 33184
4159.3,9.864369927221782,Order353-10,Task 33201
4162.3,1.2582764972228342,Order353-9,Task 33190
4162.3,13.782500333384078,Order353-1,Task 33192
4164.3,0.27143504175557,Order353-4,Task 33185
4165.3,12.679653142625384,Order353-6,Task 33197
4168.3,-3.811841223627897,Order353-7,Task 33198
4169.3,0.33880739301848095,Order353-2,Task 33193
4169.3,26.81667225257511,Order353-8,Task 33199
4170.3,13.910390182406728,Order351-4,Task 33205
4171.3,18.715167620068172,Order353-3,Task 33194
4173.3,-4.146449000763934,Order353-9,Task 33200
4181.3,0.6321832642086616,Order353-4,Task 33195
4182.3,8.439246796479365,Order353-5,Task 33196
4185.3,4.485500287295746,Order351-2,Task 33203
4185.3,4.488608050656457,Order351-1,Task 33202
4190.3,23.189695373332732,Order351-6,Task 33207
4192.3,5.464895659497346,Order351-5,Task 33206
4192.3,10.016524634482016,Order351-3,Task 33204
4194.3,9.634220883742412,Order351-8,Task 33209
4198.3,2.3309843591861057,Order351-9,Task 33210
4200.3,9.103670975288274,Order347-4,Task 33215
4201.3,1.4084027474524827,Order347-6,Task 33217
4205.3,25.16195089811687,Order347-5,Task 33216
4207.3,14.750840584022367,Order347-1,Task 33212
4208.3,9.21584592080654,Order351-7,Task 33208
4209.3,0.7098809899117593,Order347-3,Task 33214
4215.3,12.556500439414283,Order347-10,Task 33221
4225.3,8.530812683038175,Order347-8,Task 33219
4231.3,20.19884583517198,Order347-7,Task 33218
4234.3,12.472743516700906,Order347-9,Task 33220
4237.3,18.91843817586259,Order352-8,Task 33229
4239.3,13.600534290214226,Order352-5,Task 33226
4240.3,-0.1733248997748862,Order347-2,Task 33213
4241.3,23.000697013399815,Order352-6,Task 33227
4242.3,4.878790875519337,Order346-9,Task 33239
4242.3,19.025053624748935,Order352-2,Task 33223
4245.3,14.195637268231316,Order352-3,Task 33224
4248.3,12.813075179232149,Order352-7,Task 33228
4249.3,13.892901396873043,Order346-5,Task 33235
4249.3,17.824329183670773,Order352-1,Task 33222
4252.3,19.4212388349948,Order352-4,Task 33225
4258.3,22.294793061980123,Order352-9,Task 33230
4258.3,13.762122895011208,Order346-7,Task 33237
4262.3,17.060765035126746,Order346-8,Task 33238
4265.3,-1.4845285439523952,Order346-4,Task 33234
4268.3,20.5767312280674,Order346-10,Task 33240
4270.3,0.13073102504561263,Order346-2,Task 33232
4271.3,4.965646885720489,Order346-6,Task 33236
4271.3,-1.5843159547578134,Order346-1,Task 33231
4273.3,-3.120493047563249,Order345-8,Task 33248
4275.3,18.14247533300271,Order345-10,Task 33250
4276.3,19.166448228688694,Order345-4,Task 33244
4278.3,16.278115116643825,Order346-3,Task 33233
4279.3,15.874454766567402,Order345-6,Task 33246
4279.3,14.240490668984613,Order345-3,Task 33243
4281.3,17.897870446368817,Order345-9,Task 33249
4284.3,1.9066161327896554,Order345-2,Task 33242
4286.3,20.337277537426488,Order345-7,Task 33247
4287.3,9.583866724697486,Order345-1,Task 33241
4289.3,15.334439659189862,Order348-8,Task 33258
4289.3,2.48713965770896,Order348-7,Task 33257
4291.3,14.070436126081383,Order345-5,Task 33245
4295.3,22.783426931075997,Order348-1,Task 33251
4297.3,13.366390969386629,Order352-6,Task 33276
4299.3,16.44754725293059,Order348-5,Task 33255
4301.3,5.344222080920632,Order348-4,Task 33254
4301.3,10.858686969064461,Order348-10,Task 33260
4305.3,24.877459271790435,Order348-9,Task 33259
4308.3,19.315144148442478,Order348-6,Task 33256
4310.3,3.209983303909425,Order348-3,Task 33253
4311.3,21.640680178513332,Order348-2,Task 33252
4314.3,26.353145853348767,Order348-9,Task 33269
4316.3,21.648329274377517,Order348-6,Task 33266
4320.3,0.9335206667055562,Order348-3,Task 33263
4321.3,1.5124366039672452,Order348-7,Task 33267
4321.3,12.056701765741408,Order348-2,Task 33262
4323.3,14.439464122120093,Order348-8,Task 33268
4326.3,7.694090959257894,Order348-10,Task 33270
4330.3,17.578358607803267,Order352-4,Task 33274
4331.3,3.4848173200997272,Order348-4,Task 33264
4331.3,22.23411647114359,Order348-5,Task 33265
4333.3,16.54111269041502,Order352-2,Task 33272
4333.3,18.891837222871672,Order352-8,Task 33278
4334.3,17.586030943486474,Order348-1,Task 33261
4335.3,18.10359434560857,Order352-1,Task 33271
4337.3,10.24223374169606,Order352-3,Task 33273
4340.3,19.13248255052968,Order352-5,Task 33275
4341.3,22.890924439005506,Order352-9,Task 33279
4343.3,19.601936955526323,Order352-7,Task 33277
4346.3,20.706602359649292,Order349-4,Task 33283
4349.3,16.413204450257275,Order349-3,Task 33282
4357.3,13.26676356983683,Order349-8,Task 33287
4360.3,10.474803692275744,Order349-9,Task 33288
4360.3,2.9140047411116883,Order349-2,Task 33281
4361.3,16.545905417335614,Order349-10,Task 33289
4363.3,26.0415022027533,Order349-7,Task 33286
4363.3,12.549532122977407,Order349-1,Task 33280
4368.3,3.8990311769236445,Order349-6,Task 33285
4370.3,21.060390309810174,Order354-5,Task 33294
4376.3,23.296796178430004,Order354-6,Task 33295
4376.3,10.613147809614937,Order349-5,Task 33284
4381.3,1.694564104636496,Order354-9,Task 33298
4383.3,19.826349178847586,Order347-5,Task 33304
4384.3,5.034067314899044,Order354-1,Task 33290
4389.3,20.814342942851425,Order354-4,Task 33293
4391.3,1.8003936673489724,Order354-10,Task 33299
4391.3,4.659028952862701,Order354-8,Task 33297
4392.3,12.67535229598949,Order354-2,Task 33291
4397.3,16.766937057250537,Order354-3,Task 33292
4397.3,19.22461051767532,Order347-7,Task 33306
4398.3,18.38539279973686,Order347-10,Task 33309
4399.3,20.88724815491706,Order354-7,Task 33296
4408.3,-3.090820150673874,Order347-3,Task 33302
4409.3,3.6533073212110025,Order347-6,Task 33305
4418.3,6.81898822671168,Order347-8,Task 33307
4419.3,-5.618780018762283,Order347-4,Task 33303
4423.3,0.2656586710633717,Order347-2,Task 33301
4424.3,20.097673133176087,Order349-3,Task 33312
4424.3,14.28052690285094,Order349-10,Task 33319
4430.3,11.8460249297807,Order349-1,Task 33310
4432.3,17.946854984695477,Order347-1,Task 33300
4433.3,13.060520022192664,Order347-9,Task 33308
4436.3,16.597685148294413,Order349-4,Task 33313
4439.3,12.221209589739503,Order349-9,Task 33318
4440.3,18.39430440167196,Order349-5,Task 33314
4442.3,18.527299750515848,Order349-7,Task 33316
4442.3,1.6053320021174873,Order346-9,Task 33328
4447.3,6.529326700356587,Order349-6,Task 33315
4450.3,20.71525104426965,Order349-8,Task 33317
4450.3,6.713207869709793,Order349-2,Task 33311
4453.3,4.678986895252997,Order346-4,Task 33323
4454.3,18.63910213043387,Order346-8,Task 33327
4454.3,0.4852212282412922,Order346-1,Task 33320
4455.3,16.874389926917928,Order346-5,Task 33324
4459.3,3.2338037488449167,Order346-6,Task 33325
4459.3,16.393147531053245,Order346-7,Task 33326
4460.3,23.669124439208282,Order346-10,Task 33329
4461.3,21.59132335959147,Order352-6,Task 33345
4461.3,-0.0987007530610251,Order346-2,Task 33321
4464.3,17.778653449975387,Order346-3,Task 33322
4466.3,1.5898374275691465,Order348-10,Task 33339
4467.3,23.181332349778806,Order348-9,Task 33338
