Tick,Quality,type,Task
4499.0,20.530765844080204,Order353-5,Task 23992
4499.3,19.58263074037828,Order347-7,Task 24004
4500.0,23.859312401169678,Order347-10,Task 24007
4500.3,21.50471971393938,Order347-1,Task 23998
4501.0,20.517221860124664,Order347-9,Task 24006
4501.3,17.86464984107795,Order347-3,Task 24000
4505.3,10.167252979806364,Order345-4,Task 24011
4511.3,21.865764546808172,Order345-6,Task 24013
4526.3,11.584916166778116,Order345-4,Task 24031
4528.0,16.984442741459663,Order348-9,Task 24026
4528.0,21.114024349366066,Order348-10,Task 24027
4529.0,21.15110904423895,Order348-6,Task 24023
4529.3,20.593034671784512,Order348-1,Task 24018
4529.3,18.835623211367338,Order345-6,Task 24033
4530.0,21.483053735033835,Order348-3,Task 24020
4530.3,24.451219355046653,Order348-4,Task 24021
4530.3,10.169526846373502,Order348-2,Task 24019
4545.3,20.9789256938192,Order354-10,Task 24047
4545.3,16.46731513725453,Order354-2,Task 24039
4547.3,21.89636019589648,Order354-1,Task 24038
4548.3,27.366320581465047,Order354-9,Task 24046
4550.3,18.19805303188149,Order354-5,Task 24042
4551.3,15.828571431274943,Order354-3,Task 24040
4551.3,27.701305629659863,Order354-6,Task 24043
4552.3,25.656589301187445,Order354-4,Task 24041
4552.3,6.190233348531551,Order354-7,Task 24044
4554.3,17.551868697126253,Order354-8,Task 24045
4559.0,20.59276233993226,Order347-6,Task 24053
4561.0,21.206907274724184,Order347-2,Task 24049
4561.3,21.037770515101666,Order347-7,Task 24054
4562.0,23.39744848604218,Order347-10,Task 24057
4562.3,36.86269426125007,Order347-1,Task 24048
4563.0,20.41941759121504,Order347-9,Task 24056
4563.3,21.984113028158053,Order347-3,Task 24050
4621.3,15.37641356794673,Order346-1,Task 24058
4622.3,34.417644490969764,Order346-5,Task 24062
4622.3,20.242418294262826,Order350-2,Task 24069
4623.3,16.255013401923076,Order350-8,Task 24075
4623.3,20.19534422682884,Order346-6,Task 24063
4624.3,20.765348769717356,Order350-1,Task 24068
4624.3,25.0648468569807,Order350-6,Task 24073
4624.3,19.23850186152616,Order346-4,Task 24061
4625.3,27.014472702328,Order350-7,Task 24074
4627.3,16.830438577622523,Order350-5,Task 24072
4628.3,25.879467617873285,Order350-9,Task 24076
4630.3,18.710772312035754,Order350-3,Task 24070
4630.3,23.932882177204082,Order350-4,Task 24071
4640.3,8.542373684095239,Order350-2,Task 24078
4641.3,21.37691327689702,Order350-8,Task 24084
4642.3,15.781639590138123,Order350-6,Task 24082
4642.3,23.61632919968322,Order350-1,Task 24077
4643.3,24.883026285934207,Order350-7,Task 24083
4645.3,15.508468833646965,Order350-5,Task 24081
4646.3,19.43941029784122,Order350-9,Task 24085
4648.3,18.106016935821586,Order350-4,Task 24080
4648.3,21.350508858836974,Order350-3,Task 24079
4652.3,22.332475555493748,Order353-9,Task 24094
4652.3,18.927085164306675,Order353-1,Task 24086
4653.3,18.70878009249194,Order353-2,Task 24087
4653.3,30.229523449495304,Order353-8,Task 24093
4654.3,24.230883497894066,Order353-4,Task 24089
4655.0,19.237376121471918,Order353-5,Task 24090
4669.3,16.3805186113662,Order347-6,Task 24101
4673.3,12.755132425143875,Order347-2,Task 24097
4674.3,13.443456012157231,Order347-7,Task 24102
4675.3,23.169216636682478,Order347-10,Task 24105
4676.3,17.75892738197285,Order347-1,Task 24096
4677.3,16.06633952727566,Order347-9,Task 24104
4678.3,17.20593781908535,Order347-3,Task 24098
4681.3,9.987437194662412,Order346-1,Task 24106
4682.3,32.07446594005919,Order346-5,Task 24110
4683.3,15.379393117172775,Order346-6,Task 24111
4684.3,14.663977031049566,Order346-4,Task 24109
4686.3,16.94967811440874,Order351-8,Task 24133
4687.3,24.107734969596667,Order351-1,Task 24126
4687.3,6.597555804648862,Order345-4,Task 24119
4688.3,25.037961126306303,Order351-2,Task 24127
4690.3,26.89370822441644,Order351-4,Task 24129
4690.3,28.109822382405838,Order351-10,Task 24135
4692.3,18.683152842640663,Order351-6,Task 24131
4693.3,13.984392400550773,Order351-9,Task 24134
4693.3,22.596286811929083,Order345-6,Task 24121
4694.3,16.45265842809441,Order351-7,Task 24132
4694.3,15.624333224796592,Order351-5,Task 24130
4695.3,12.270811585352359,Order351-3,Task 24128
4702.3,16.440976275399954,Order345-4,Task 24139
4705.3,18.122918007293002,Order345-6,Task 24141
4710.0,17.472295256197715,Order354-10,Task 24155
4710.0,18.06884236346615,Order354-2,Task 24147
4711.0,24.428552486134073,Order354-1,Task 24146
4711.3,21.552671526648034,Order354-9,Task 24154
4712.3,13.06963409205485,Order354-5,Task 24150
4713.0,27.912485671667717,Order354-6,Task 24151
4713.0,19.31197955884042,Order354-3,Task 24148
4713.3,22.648276770003918,Order354-4,Task 24149
4713.3,6.256822264021734,Order354-7,Task 24152
4714.3,18.183152240560947,Order354-8,Task 24153
4715.3,19.57441468314257,Order352-8,Task 24163
4716.3,24.882248402764578,Order352-4,Task 24159
4716.3,22.129864233122348,Order352-5,Task 24160
4717.0,16.611465371619172,Order352-3,Task 24158
4717.3,15.743237727806083,Order352-7,Task 24162
4718.0,14.59036150378262,Order352-2,Task 24157
4719.0,13.125963933438715,Order352-1,Task 24156
4786.3,23.37600761497994,Order354-2,Task 24166
4786.3,16.47710093398522,Order354-10,Task 24174
4788.3,6.74632578650257,Order354-1,Task 24165
4789.3,16.74051449215424,Order354-9,Task 24173
4791.3,24.58796320213711,Order354-5,Task 24169
4792.3,18.59527206998909,Order354-3,Task 24167
4792.3,27.78523198361326,Order354-6,Task 24170
4793.3,27.065502533012346,Order354-4,Task 24168
4793.3,12.209251987315664,Order354-7,Task 24171
4794.0,17.73283886587396,Order347-6,Task 24180
4795.3,20.893515793040986,Order354-8,Task 24172
4796.0,16.507416236386007,Order347-2,Task 24176
4796.3,20.106158849936303,Order347-7,Task 24181
4797.0,19.73308683330755,Order347-10,Task 24184
4797.3,16.800453294769497,Order347-6,Task 24190
4797.3,16.239179011891846,Order347-1,Task 24175
4798.0,20.773342254482298,Order347-9,Task 24183
4798.3,11.562296949342478,Order347-3,Task 24177
4801.3,21.161711918874133,Order347-2,Task 24186
4803.3,23.86331575606646,Order347-7,Task 24191
4804.3,16.78834777034103,Order347-10,Task 24194
4804.3,21.353120278299357,Order347-1,Task 24185
4807.0,16.118000017943803,Order351-8,Task 24202
4807.3,23.229275372186052,Order351-1,Task 24195
4807.3,19.800369647788102,Order347-9,Task 24193
4808.0,25.799551419448,Order351-2,Task 24196
4809.0,29.926937264333635,Order351-10,Task 24204
4809.0,20.448801612475812,Order351-4,Task 24198
4809.3,15.950934018921217,Order347-3,Task 24187
4810.0,8.475628707365328,Order351-6,Task 24200
4810.3,16.909163022068775,Order351-9,Task 24203
4811.0,10.591464944651907,Order351-7,Task 24201
4811.0,11.859195857854816,Order351-5,Task 24199
4811.3,14.526995124841946,Order351-3,Task 24197
4817.0,12.831367563388222,Order351-8,Task 24212
4817.3,26.52236266952792,Order351-1,Task 24205
4818.0,17.316978375322304,Order351-2,Task 24206
4819.0,20.759119691549365,Order351-4,Task 24208
4819.0,15.434922491561318,Order351-10,Task 24214
4820.0,9.900643695978644,Order351-6,Task 24210
4820.3,21.7060948091118,Order351-9,Task 24213
4821.0,22.607473169875654,Order348-10,Task 24224
4821.0,22.606250443244914,Order348-9,Task 24223
4821.0,18.43112232141275,Order351-7,Task 24211
4821.0,19.609234821575686,Order351-5,Task 24209
4821.3,13.992811300686954,Order351-3,Task 24207
4822.0,17.494963942051765,Order348-9,Task 24233
4822.0,24.92631881023889,Order348-6,Task 24220
4822.3,24.601284887133662,Order348-1,Task 24215
4823.0,20.23831121470816,Order348-3,Task 24217
4823.3,25.597478712807664,Order348-1,Task 24225
4823.3,9.112732661792723,Order348-2,Task 24216
4823.3,24.047590586161157,Order348-4,Task 24218
4824.0,22.891693761216704,Order348-3,Task 24227
4825.3,10.071405468811507,Order345-4,Task 24238
4826.3,19.144512719158254,Order348-10,Task 24234
4828.3,17.471186527788824,Order345-6,Task 24240
4829.3,18.51353531708648,Order348-6,Task 24230
4829.3,22.337028459878535,Order352-8,Task 24252
4831.3,17.59470100301883,Order352-4,Task 24248
4831.3,22.380050688700425,Order352-5,Task 24249
4831.3,22.50026257939849,Order351-8,Task 24261
4832.3,19.950067671458683,Order351-1,Task 24254
4832.3,17.461307335057285,Order352-3,Task 24247
4833.3,12.128017097833169,Order352-7,Task 24251
4833.3,17.598449210679053,Order351-2,Task 24255
4833.3,15.497508732017263,Order348-4,Task 24228
4833.3,19.497220696656782,Order348-2,Task 24226
4834.3,16.69118526150421,Order352-2,Task 24246
4835.3,20.02357068777531,Order351-10,Task 24263
4835.3,27.58899817706026,Order351-4,Task 24257
4836.3,14.417733057266858,Order352-1,Task 24245
4837.3,18.72486793603063,Order351-6,Task 24259
4838.3,15.495859020903948,Order351-9,Task 24262
4839.3,12.62759183233527,Order351-7,Task 24260
4839.3,19.563329943773926,Order351-5,Task 24258
4840.0,19.975238076370754,Order349-2,Task 24265
4840.0,19.825222229958182,Order349-9,Task 24272
4840.3,13.820258642925232,Order351-3,Task 24256
4840.3,23.361334655803248,Order349-10,Task 24273
4841.3,18.46735212315253,Order349-7,Task 24270
4841.3,26.96828803673894,Order349-1,Task 24264
4843.3,10.657790928563854,Order349-8,Task 24271
4855.3,9.16814653209386,Order345-4,Task 24277
4857.3,21.803528692602473,Order352-8,Task 24291
4858.3,20.373400205502946,Order352-4,Task 24287
4858.3,18.285288717101864,Order345-6,Task 24279
4858.3,18.781737608122,Order352-5,Task 24288
4859.0,17.129285631815073,Order352-3,Task 24286
4859.3,15.938147176749942,Order352-7,Task 24290
4860.0,13.51127412602025,Order352-2,Task 24285
4861.0,15.401573270869008,Order352-1,Task 24284
4862.3,17.819488108683696,Order346-1,Task 24293
4863.3,25.039417867083426,Order346-5,Task 24297
4864.3,12.145062960143385,Order346-6,Task 24298
4865.3,25.08418180760711,Order346-4,Task 24296
4866.0,14.250143927418456,Order348-9,Task 24311
4866.0,11.348678486436233,Order348-10,Task 24312
4867.0,24.035743558916707,Order348-6,Task 24308
4867.3,23.91086436614952,Order348-1,Task 24303
4868.0,13.256168511775588,Order348-3,Task 24305
4868.3,23.029498671457876,Order348-4,Task 24306
4868.3,13.543931676086148,Order351-8,Task 24320
4868.3,25.381853688290036,Order348-2,Task 24304
4869.3,23.329378333005476,Order351-1,Task 24313
4870.3,19.273349283543006,Order351-2,Task 24314
4872.3,11.36099949865776,Order351-10,Task 24322
4872.3,18.24803682631201,Order351-4,Task 24316
4873.3,29.300138922805303,Order345-4,Task 24326
4874.3,14.619430799343101,Order351-6,Task 24318
4875.3,14.595838135790899,Order351-9,Task 24321
4876.3,17.679264070426214,Order351-5,Task 24317
4876.3,20.50888536982427,Order345-6,Task 24328
4876.3,10.01362201119547,Order351-7,Task 24319
4877.3,24.61970442915666,Order351-3,Task 24315
4883.3,12.972405569243271,Order351-8,Task 24340
4884.3,25.87767259846454,Order351-1,Task 24333
4885.3,25.056431153289598,Order351-2,Task 24334
4886.0,13.401319271616977,Order350-2,Task 24344
4886.3,18.282826326318023,Order350-8,Task 24350
4887.0,20.86838718109722,Order350-1,Task 24343
4887.0,26.43479373383361,Order350-6,Task 24348
4887.3,14.206977211757781,Order351-10,Task 24342
4887.3,20.036994114605772,Order351-4,Task 24336
4887.3,24.412369870566163,Order350-7,Task 24349
4888.3,13.405613114353546,Order350-5,Task 24347
4889.0,26.022670365097692,Order350-9,Task 24351
4889.3,12.606438763404732,Order351-6,Task 24338
4890.0,14.910979215072809,Order350-4,Task 24346
4890.0,11.485142741159752,Order350-3,Task 24345
4890.3,12.506887432712396,Order351-9,Task 24341
4891.3,19.83142530548584,Order351-7,Task 24339
4891.3,19.123533338944,Order351-5,Task 24337
4892.3,12.4489006158823,Order351-3,Task 24335
4906.0,17.024679038124937,Order347-6,Task 24357
4908.0,11.86930867363759,Order347-2,Task 24353
4908.3,0.16682760616706638,Order347-5,Task 24356
4908.3,19.5913277211643,Order347-7,Task 24358
4909.0,22.666493577964584,Order347-10,Task 24361
4909.3,19.3461820276623,Order347-1,Task 24352
4910.0,26.26115487525213,Order347-9,Task 24360
4910.3,17.07823478440456,Order347-3,Task 24354
4922.3,25.82140932670984,Order352-8,Task 24369
4924.3,23.934809150930427,Order352-4,Task 24365
4924.3,18.417392251532608,Order352-5,Task 24366
4925.3,17.73811820354215,Order352-3,Task 24364
4925.3,24.703030947333943,Order352-8,Task 24378
4926.3,14.334363303139051,Order352-7,Task 24368
4927.3,20.66950367967172,Order352-5,Task 24375
4927.3,21.161860821555756,Order352-2,Task 24363
4928.3,18.100397682848023,Order352-4,Task 24374
4929.3,19.875890488480994,Order352-1,Task 24362
4930.3,18.249356260513444,Order352-3,Task 24373
4930.3,22.36586944178043,Order352-8,Task 24387
4931.0,19.022643877463615,Order354-2,Task 24390
4931.0,17.593130036770958,Order354-10,Task 24398
4932.0,21.641917455790228,Order354-1,Task 24389
4932.3,19.711461083170096,Order352-5,Task 24384
4932.3,14.899072017226274,Order352-7,Task 24377
4932.3,26.868315681873852,Order354-9,Task 24397
4933.3,19.00109502005637,Order354-5,Task 24393
4933.3,14.745450374922502,Order353-9,Task 24407
4933.3,19.112249382647924,Order353-1,Task 24399
4933.3,19.017189450394863,Order352-4,Task 24383
4934.0,27.518581077877137,Order354-6,Task 24394
4934.0,19.66985530295769,Order354-3,Task 24391
4934.3,2.8001396215759433,Order354-7,Task 24395
4934.3,22.410174415136403,Order353-8,Task 24406
4934.3,18.29187797431459,Order353-2,Task 24400
4934.3,26.63212580871473,Order354-4,Task 24392
4934.3,17.441687845035172,Order352-2,Task 24372
4935.3,25.437192468743742,Order353-4,Task 24402
4935.3,16.578435049506123,Order352-3,Task 24382
4935.3,14.491344185296416,Order354-8,Task 24396
4936.0,15.084290878463472,Order353-5,Task 24403
4938.3,15.187057050148603,Order354-10,Task 24418
4938.3,19.891738766345707,Order354-2,Task 24410
4938.3,11.227416377200592,Order352-7,Task 24386
4938.3,12.751944746253667,Order352-1,Task 24371
4940.3,9.565604256061981,Order354-1,Task 24409
4941.3,20.004818847058672,Order354-9,Task 24417
4942.3,14.796402805097697,Order352-2,Task 24381
4943.3,18.538339769294545,Order354-5,Task 24413
4944.3,27.9602559706965,Order354-6,Task 24414
4944.3,16.211776595796135,Order354-3,Task 24411
4945.3,22.91384325591387,Order354-7,Task 24415
4945.3,23.39286958651241,Order354-4,Task 24412
4947.3,19.450482029264204,Order354-8,Task 24416
4947.3,23.030311667637907,Order353-9,Task 24427
4947.3,30.886618049958187,Order353-1,Task 24419
4948.0,20.108176068484294,Order349-2,Task 24430
4948.0,22.685551481502593,Order349-9,Task 24437
4948.3,13.348101120905918,Order353-2,Task 24420
4948.3,21.0206574753337,Order353-8,Task 24426
4948.3,21.696806943456583,Order349-10,Task 24438
4948.3,11.3437105769153,Order352-1,Task 24380
4949.3,13.907580689931448,Order349-7,Task 24435
4949.3,22.216268505825507,Order349-1,Task 24429
4949.3,29.72033459656221,Order353-4,Task 24422
4950.0,22.771088146567056,Order353-5,Task 24423
4951.3,10.754193863210897,Order349-8,Task 24436
4983.0,19.612125914183157,Order354-2,Task 24440
4983.0,15.472184734974984,Order354-10,Task 24448
4984.0,27.557673936383132,Order354-1,Task 24439
4984.3,14.46933896989128,Order354-9,Task 24447
4985.3,18.572472065861028,Order354-5,Task 24443
4986.0,19.661527885918332,Order354-3,Task 24441
4986.0,27.53286890433623,Order354-6,Task 24444
4986.3,12.560029876898533,Order354-7,Task 24445
4986.3,24.28860216235404,Order354-4,Task 24442
4987.3,20.304973198800305,Order354-8,Task 24446
4989.3,21.5276706985145,Order351-8,Task 24456
4989.3,20.0497027276094,Order347-6,Task 24464
4990.3,26.50469410603391,Order351-1,Task 24449
4991.3,22.16510294827568,Order351-2,Task 24450
4993.3,20.666211677641016,Order347-2,Task 24460
4993.3,17.781141536358714,Order351-10,Task 24458
4993.3,19.68670160778131,Order351-4,Task 24452
4994.3,17.361039068560352,Order347-7,Task 24465
4995.3,20.534819766050767,Order347-10,Task 24468
4995.3,18.5256138817967,Order351-6,Task 24454
4996.3,20.28704181280956,Order351-9,Task 24457
4996.3,22.218377728017664,Order347-1,Task 24459
4997.3,18.12388722152288,Order351-5,Task 24453
4997.3,24.927219758572356,Order347-9,Task 24467
4997.3,20.059594840996542,Order351-7,Task 24455
4998.3,19.89026465222666,Order354-2,Task 24470
4998.3,13.567557779232036,Order351-3,Task 24451
4998.3,17.17560893889279,Order347-3,Task 24461
4998.3,13.622134423961459,Order354-10,Task 24478
5000.3,13.912595899245645,Order354-1,Task 24469
5001.3,11.602031011285494,Order354-9,Task 24477
5003.0,12.179738857352202,Order346-1,Task 24479
5003.3,27.067521235380607,Order346-5,Task 24483
5003.3,18.191706986147647,Order354-5,Task 24473
5004.0,17.222454148087127,Order346-6,Task 24484
5004.3,18.93484649795604,Order346-4,Task 24482
5004.3,28.50034292293499,Order354-6,Task 24474
5004.3,21.083731414176018,Order354-3,Task 24471
5005.3,17.16541422676699,Order354-4,Task 24472
5005.3,2.4975348771502084,Order354-7,Task 24475
5007.3,14.226797576573574,Order354-8,Task 24476
5009.0,9.853980245299114,Order346-1,Task 24489
5009.3,28.22269706727912,Order346-5,Task 24493
5010.0,16.298938686479104,Order346-6,Task 24494
5010.3,22.990835876955774,Order346-4,Task 24492
5013.0,19.58006955314358,Order347-6,Task 24504
5015.0,18.823096721373368,Order347-2,Task 24500
5015.3,20.82194039739678,Order352-8,Task 24516
5015.3,15.790879486564675,Order347-7,Task 24505
5016.0,24.81919733137621,Order347-10,Task 24508
5016.3,17.999302490989887,Order347-1,Task 24499
5016.3,16.324407131534894,Order352-5,Task 24513
5016.3,22.227216529312916,Order352-4,Task 24512
5017.0,20.88893322551425,Order352-3,Task 24511
5017.0,20.045227866423847,Order347-9,Task 24507
5017.3,14.305168364331704,Order347-3,Task 24501
5017.3,12.576649412925397,Order352-7,Task 24515
5018.0,15.523432118808715,Order352-2,Task 24510
5019.0,14.556644966380963,Order352-1,Task 24509
5036.3,10.74668254263058,Order348-9,Task 24526
5036.3,19.386327537952898,Order348-10,Task 24527
5038.3,20.81687022442664,Order348-6,Task 24523
5039.3,21.333193589355957,Order348-1,Task 24518
5040.3,13.80184252706093,Order348-3,Task 24520
5041.3,22.04167123519305,Order348-4,Task 24521
5041.3,26.24752063483105,Order348-2,Task 24519
5060.3,22.595884355362216,Order346-1,Task 24528
5061.3,24.9404599070933,Order346-5,Task 24532
5062.3,18.362461425792933,Order346-6,Task 24533
5063.3,22.44058012449456,Order346-4,Task 24531
5072.3,20.024563813061818,Order353-9,Task 24556
5072.3,17.98435887532739,Order353-1,Task 24548
5073.3,13.358620512959002,Order348-10,Task 24547
5073.3,21.848322829646552,Order348-9,Task 24546
5074.3,20.151816747706295,Order353-8,Task 24555
5074.3,11.6724308188119,Order353-2,Task 24549
5075.3,21.610952823432985,Order348-6,Task 24543
5076.3,22.279837678417984,Order348-1,Task 24538
5076.3,22.662063234403274,Order353-4,Task 24551
5077.3,11.47000859190691,Order348-3,Task 24540
5077.3,24.433606942090258,Order353-5,Task 24552
5078.3,21.990819282949033,Order348-2,Task 24539
5078.3,20.51462865777963,Order348-4,Task 24541
5116.0,15.10703992006234,Order346-1,Task 24558
5116.3,36.69206272862007,Order346-5,Task 24562
5117.0,21.38759046515031,Order346-6,Task 24563
5117.3,14.658178754101026,Order346-4,Task 24561
5123.0,15.325647376075942,Order347-6,Task 24573
5125.0,13.441874157378036,Order347-2,Task 24569
5125.3,17.91854918721293,Order347-7,Task 24574
5126.0,18.810578792546636,Order347-10,Task 24577
5126.3,22.79150932057481,Order347-1,Task 24568
5127.0,23.794270323409595,Order347-9,Task 24576
5127.3,16.934695440331275,Order347-3,Task 24570
5140.3,7.852218710615133,Order345-4,Task 24581
5146.3,24.54329456542405,Order345-6,Task 24583
5147.0,18.296643747221225,Order351-8,Task 24595
5147.3,22.23996594505404,Order351-1,Task 24588
5148.0,17.991631440928757,Order351-2,Task 24589
5149.0,22.194883602437596,Order351-4,Task 24591
5149.0,19.993567045766607,Order351-10,Task 24597
5150.0,18.4617784460033,Order354-2,Task 24599
5150.0,19.474352819630152,Order351-6,Task 24593
5150.0,13.953502697258926,Order354-10,Task 24607
5150.3,18.546269671622102,Order351-9,Task 24596
5151.0,22.419968772513176,Order351-7,Task 24594
5151.0,23.166278777022992,Order354-1,Task 24598
5151.0,13.14084146117277,Order351-5,Task 24592
5151.3,9.857476583618514,Order354-9,Task 24606
5151.3,13.34630707141006,Order351-3,Task 24590
5152.3,25.720371617947237,Order354-5,Task 24602
5153.0,28.096260744982207,Order354-6,Task 24603
5153.0,18.71046355150631,Order354-3,Task 24600
5153.3,20.882964602476466,Order354-4,Task 24601
5153.3,29.9248430976045,Order354-7,Task 24604
5154.3,15.820185625120363,Order354-8,Task 24605
5164.0,18.312069527901375,Order354-2,Task 24609
5164.0,18.662661213555836,Order354-10,Task 24617
5165.0,21.868042665413714,Order354-1,Task 24608
5165.3,24.14655015813679,Order354-9,Task 24616
5166.3,17.9035264425354,Order354-5,Task 24612
5167.0,27.691158780951493,Order354-6,Task 24613
5167.0,20.30483377627845,Order354-3,Task 24610
5167.3,24.59086197310351,Order354-4,Task 24611
5167.3,10.492813397803427,Order354-7,Task 24614
5168.3,17.11528116506651,Order354-8,Task 24615
5188.3,16.198128672809045,Order351-8,Task 24625
5189.3,24.593638410129845,Order351-1,Task 24618
5190.3,30.42248606090465,Order351-2,Task 24619
5192.3,18.062647768543837,Order351-10,Task 24627
5192.3,17.25416531749974,Order351-4,Task 24621
5194.3,20.621329253083033,Order351-6,Task 24623
5195.3,13.252079839445893,Order351-9,Task 24626
5196.3,22.62136117079689,Order351-7,Task 24624
5196.3,21.320652679673845,Order351-5,Task 24622
5197.3,14.973412770091233,Order351-8,Task 24635
5197.3,12.868379608954271,Order351-3,Task 24620
5198.3,26.557935100168717,Order351-1,Task 24628
5199.3,26.824649153320408,Order351-2,Task 24629
5201.3,22.472262355216948,Order350-2,Task 24639
5201.3,24.442930091596995,Order351-4,Task 24631
5201.3,13.441843408039958,Order351-10,Task 24637
5202.3,13.297911529781612,Order350-8,Task 24645
5203.3,18.729977137527413,Order349-2,Task 24648
5203.3,13.856865660544347,Order350-1,Task 24638
5203.3,16.87003226834266,Order350-6,Task 24643
5203.3,18.071290166315656,Order349-9,Task 24655
5203.3,15.43282171520873,Order351-6,Task 24633
5204.3,25.074242670617124,Order350-7,Task 24644
5204.3,11.972645018384476,Order351-9,Task 24636
5204.3,24.56918228849943,Order349-10,Task 24656
5205.3,18.199230843402642,Order351-7,Task 24634
5205.3,17.65613169167699,Order351-5,Task 24632
5206.3,13.15807618373969,Order351-3,Task 24630
5206.3,14.037814024430883,Order349-7,Task 24653
5206.3,23.193657728548807,Order350-5,Task 24642
5206.3,23.30141293911896,Order349-1,Task 24647
5207.3,16.992875266259098,Order350-9,Task 24646
5209.3,15.571878095261354,Order350-4,Task 24641
5209.3,15.914340961175231,Order350-3,Task 24640
5210.3,14.636600802400185,Order349-8,Task 24654
5238.3,30.286597971453396,Order352-8,Task 24664
5240.3,18.558272802186778,Order352-5,Task 24661
5240.3,23.494973875263373,Order352-4,Task 24660
5241.3,14.726628512951002,Order352-3,Task 24659
5242.3,12.884726223312736,Order352-7,Task 24663
5243.3,12.807195197356043,Order352-2,Task 24658
5245.3,11.930714431404606,Order352-1,Task 24657
5260.3,23.52555910298321,Order350-2,Task 24667
5261.3,16.448109366564754,Order350-8,Task 24673
5262.3,24.394760822854984,Order350-1,Task 24666
5262.3,27.11459470068019,Order350-6,Task 24671
5263.3,21.660403939308917,Order350-7,Task 24672
5265.3,14.815816225585209,Order350-5,Task 24670
5266.3,6.940934799948454,Order350-9,Task 24674
5268.3,17.140314456557356,Order350-3,Task 24668
5268.3,15.982983905441401,Order350-4,Task 24669
5269.3,21.732226434564875,Order354-2,Task 24676
5269.3,15.993003148438687,Order354-10,Task 24684
5271.3,23.898451322972004,Order354-1,Task 24675
5272.3,18.929565517253387,Order354-9,Task 24683
5274.3,18.780040530842903,Order354-5,Task 24679
5275.3,19.34271357958043,Order354-3,Task 24677
5275.3,27.859993737783885,Order354-6,Task 24680
5276.3,15.054307067597138,Order354-7,Task 24681
5276.3,14.341305430452586,Order354-4,Task 24678
5278.3,16.384062014219687,Order354-8,Task 24682
5280.3,27.025456207133793,Order352-8,Task 24702
5282.3,24.522564119342363,Order353-9,Task 24693
5282.3,17.635844133485197,Order353-1,Task 24685
5282.3,17.166651215969004,Order352-4,Task 24698
5282.3,16.808302372030766,Order352-5,Task 24699
5283.3,21.246045783763908,Order352-3,Task 24697
5284.3,19.779477336571997,Order353-2,Task 24686
5284.3,16.870470504450005,Order352-7,Task 24701
5284.3,17.1397950411869,Order353-8,Task 24692
5285.3,14.529519554199526,Order352-2,Task 24696
5286.3,20.443154967734838,Order353-4,Task 24688
5287.3,19.15057508484881,Order353-5,Task 24689
5287.3,17.513773733313688,Order352-1,Task 24695
5291.3,21.757100543937224,Order348-9,Task 24712
5291.3,13.796969525426526,Order348-10,Task 24713
5293.3,22.03144971543933,Order348-6,Task 24709
5294.3,22.09205226030365,Order348-1,Task 24704
5295.3,23.56609397616918,Order348-3,Task 24706
5296.3,25.458869473085308,Order348-4,Task 24707
5296.3,11.086466471290283,Order348-2,Task 24705
5297.0,14.808909160734054,Order351-8,Task 24721
5297.3,25.415105438046684,Order351-1,Task 24714
5298.0,24.324377494962693,Order351-2,Task 24715
5299.0,12.46282028327401,Order351-10,Task 24723
5299.0,23.820858455936943,Order351-4,Task 24717
5300.0,10.491167814097743,Order351-6,Task 24719
5300.3,17.084602885915448,Order351-9,Task 24722
5301.0,12.828419286680354,Order351-5,Task 24718
5301.0,20.411333968598605,Order351-7,Task 24720
5301.3,11.14240576543168,Order351-3,Task 24716
5309.3,22.448418444046656,Order352-8,Task 24731
5310.3,15.423825653698245,Order352-4,Task 24727
5310.3,19.790000167811414,Order352-5,Task 24728
5311.0,23.27084752777664,Order346-1,Task 24733
5311.0,19.541063571915593,Order352-3,Task 24726
5311.3,20.523994874363087,Order346-5,Task 24737
5311.3,17.16463616185564,Order352-7,Task 24730
5312.0,18.128383242283192,Order352-2,Task 24725
5312.0,18.11606446152335,Order346-6,Task 24738
5312.3,19.52969179932385,Order346-4,Task 24736
5313.0,15.172622992761752,Order352-1,Task 24724
5329.3,30.184532038176354,Order345-4,Task 24746
5335.3,16.09342954541293,Order345-6,Task 24748
5336.0,17.399433867876446,Order354-2,Task 24754
5336.0,18.10353515744514,Order354-10,Task 24762
5337.0,8.727039468307241,Order354-1,Task 24753
5337.3,12.854102706988456,Order354-9,Task 24761
5338.3,22.840977538257107,Order354-5,Task 24757
5339.0,27.574691904083217,Order354-6,Task 24758
5339.0,22.50691693240342,Order354-3,Task 24755
5339.3,12.318588864674973,Order354-7,Task 24759
5339.3,18.496882697056666,Order354-4,Task 24756
5340.3,19.842804881458434,Order354-8,Task 24760
5355.3,18.424324953877452,Order347-6,Task 24768
5359.3,19.736794671959334,Order347-2,Task 24764
5360.3,18.885736608165974,Order347-7,Task 24769
5361.3,24.951448665553336,Order347-10,Task 24772
5362.3,18.047817083733385,Order347-1,Task 24763
5363.3,22.525021550677707,Order347-9,Task 24771
5364.3,18.774650461390564,Order347-3,Task 24765
5365.0,19.85601086471229,Order348-10,Task 24782
5365.0,7.842098440180303,Order348-9,Task 24781
5366.0,21.462312529757902,Order348-6,Task 24778
5366.3,25.906089811213704,Order348-1,Task 24773
5367.0,21.47985006429014,Order348-3,Task 24775
5367.3,25.141832183604023,Order348-4,Task 24776
5367.3,13.021767128269738,Order348-2,Task 24774
