"tick","Res Queue Mean","Ser Queue Mean","Quality Mean","Rank Mean"
1667.0,90.0,0.0,Infinity,1772.3615520597461
1668.0,90.0,0.0,Infinity,1772.3615520597461
1669.0,88.0,0.0,Infinity,1866.858923117438
1670.0,87.0,0.0,Infinity,1866.858923117438
1671.0,87.0,0.0,Infinity,1866.858923117438
1672.0,87.0,0.0,Infinity,1866.858923117438
1673.0,87.0,0.0,Infinity,1866.858923117438
1674.0,87.0,0.0,Infinity,1866.858923117438
1675.0,87.0,0.0,Infinity,1866.858923117438
1676.0,87.0,0.0,Infinity,1866.858923117438
1677.0,87.0,0.0,Infinity,1866.858923117438
1678.0,87.0,0.0,Infinity,1866.858923117438
1679.0,87.0,0.0,Infinity,1866.858923117438
1680.0,87.0,0.0,Infinity,1866.858923117438
1681.0,87.0,0.0,Infinity,1866.858923117438
1682.0,87.0,0.0,Infinity,1866.858923117438
1683.0,86.0,0.0,Infinity,1866.858923117438
1684.0,86.0,0.0,Infinity,1866.858923117438
1685.0,86.0,0.0,Infinity,1866.858923117438
1686.0,86.0,0.0,Infinity,1866.858923117438
1687.0,86.0,0.0,Infinity,1866.858923117438
1688.0,86.0,0.0,Infinity,1866.858923117438
1689.0,85.0,0.0,Infinity,1866.858923117438
1690.0,85.0,0.0,Infinity,1866.858923117438
1691.0,85.0,0.0,Infinity,1866.858923117438
1692.0,85.0,0.0,Infinity,1866.858923117438
1693.0,85.0,0.0,Infinity,1866.858923117438
1694.0,85.0,0.0,Infinity,1866.858923117438
1695.0,85.0,0.0,Infinity,1866.858923117438
1696.0,85.0,0.0,Infinity,1866.858923117438
1697.0,85.0,0.0,Infinity,1866.858923117438
1698.0,85.0,0.0,Infinity,1866.858923117438
1699.0,85.0,0.0,Infinity,1866.858923117438
1700.0,85.0,0.0,Infinity,1866.858923117438
1701.0,85.0,0.0,Infinity,1866.858923117438
1702.0,85.0,0.0,Infinity,1866.858923117438
1703.0,85.0,0.0,Infinity,1866.858923117438
1704.0,85.0,0.0,Infinity,1866.858923117438
1705.0,85.0,0.0,Infinity,1866.858923117438
1706.0,85.0,0.0,Infinity,1866.858923117438
1707.0,85.0,0.0,Infinity,1998.1532483360425
1708.0,85.0,0.0,Infinity,1998.1532483360425
1709.0,85.0,0.0,Infinity,1998.1532483360425
1710.0,82.0,0.0,Infinity,1998.1532483360425
1711.0,82.0,0.0,Infinity,1998.1532483360425
1712.0,82.0,0.0,Infinity,1998.1532483360425
1713.0,82.0,0.0,Infinity,1998.1532483360425
1714.0,79.0,0.0,Infinity,1998.1532483360425
1715.0,79.0,0.0,Infinity,1998.1532483360425
1716.0,79.0,0.0,Infinity,1998.1532483360425
1717.0,79.0,0.0,Infinity,1998.1532483360425
1718.0,79.0,0.0,Infinity,1998.1532483360425
1719.0,79.0,0.0,Infinity,1998.1532483360425
1720.0,79.0,0.0,Infinity,1998.1532483360425
1721.0,79.0,0.0,Infinity,1998.1532483360425
1722.0,79.0,0.0,Infinity,1998.1532483360425
1723.0,79.0,0.0,Infinity,1998.1532483360425
1724.0,79.0,0.0,Infinity,1998.1532483360425
1725.0,79.0,0.0,Infinity,1998.1532483360425
1726.0,79.0,0.0,Infinity,1998.1532483360425
1727.0,79.0,0.0,Infinity,1998.1532483360425
1728.0,79.0,0.0,Infinity,1998.1532483360425
1729.0,79.0,0.0,Infinity,1998.1532483360425
1730.0,79.0,0.0,Infinity,1998.1532483360425
1731.0,79.0,0.0,Infinity,1998.1532483360425
1732.0,79.0,0.0,Infinity,1998.1532483360425
1733.0,79.0,0.0,Infinity,1998.1532483360425
1734.0,78.0,0.0,Infinity,1998.1532483360425
1735.0,78.0,0.0,Infinity,1998.1532483360425
1736.0,78.0,0.0,Infinity,1998.1532483360425
1737.0,78.0,0.0,Infinity,1998.1532483360425
1738.0,78.0,0.0,Infinity,1998.1532483360425
1739.0,78.0,0.0,Infinity,1998.1532483360425
1740.0,78.0,0.0,Infinity,1998.1532483360425
1741.0,78.0,0.0,Infinity,1998.1532483360425
1742.0,77.0,0.0,Infinity,1998.1532483360425
1743.0,77.0,0.0,Infinity,1998.1532483360425
1744.0,77.0,0.0,Infinity,1998.1532483360425
1745.0,77.0,0.0,Infinity,1998.1532483360425
1746.0,76.0,0.0,Infinity,1998.1532483360425
1747.0,76.0,0.0,Infinity,1998.1532483360425
1748.0,76.0,0.0,Infinity,1998.1532483360425
1749.0,76.0,0.0,Infinity,1998.1532483360425
1750.0,76.0,0.0,Infinity,1998.1532483360425
1751.0,75.0,0.0,Infinity,1772.3615520597461
1752.0,75.0,0.0,Infinity,1772.3615520597461
1753.0,75.0,0.0,Infinity,1772.3615520597461
1754.0,75.0,0.0,Infinity,1772.3615520597461
1755.0,75.0,0.0,Infinity,1772.3615520597461
1756.0,75.0,0.0,Infinity,1772.3615520597461
1757.0,75.0,0.0,Infinity,1772.3615520597461
1758.0,72.0,0.0,Infinity,1772.3615520597461
1759.0,72.0,0.0,Infinity,1772.3615520597461
1760.0,72.0,0.0,Infinity,1772.3615520597461
1761.0,71.0,0.0,Infinity,1772.3615520597461
1762.0,71.0,0.0,Infinity,1772.3615520597461
1763.0,71.0,0.0,Infinity,1772.3615520597461
1764.0,71.0,0.0,Infinity,1772.3615520597461
1765.0,71.0,0.0,Infinity,1772.3615520597461
1766.0,71.0,0.0,Infinity,1772.3615520597461
1767.0,70.0,0.0,Infinity,1772.3615520597461
1768.0,70.0,0.0,Infinity,1915.2133404221115
1769.0,70.0,0.0,Infinity,1830.9316186081692
1770.0,70.0,0.0,Infinity,1830.9316186081692
1771.0,69.0,0.0,Infinity,1830.9316186081692
1772.0,69.0,0.0,Infinity,1830.9316186081692
1773.0,69.0,0.0,Infinity,1830.9316186081692
1774.0,69.0,0.0,Infinity,1830.9316186081692
1775.0,69.0,0.0,Infinity,1830.9316186081692
1776.0,69.0,0.0,Infinity,1830.9316186081692
1777.0,69.0,0.0,Infinity,1830.9316186081692
1778.0,69.0,0.0,Infinity,1830.9316186081692
1779.0,69.0,0.0,Infinity,1830.9316186081692
1780.0,69.0,0.0,Infinity,1830.9316186081692
1781.0,69.0,0.0,Infinity,1815.6616651966567
1782.0,69.0,0.0,Infinity,1815.6616651966567
1783.0,68.0,0.0,Infinity,1815.6616651966567
1784.0,68.0,0.0,Infinity,1815.6616651966567
1785.0,68.0,0.0,Infinity,1815.6616651966567
1786.0,68.0,0.0,Infinity,1815.6616651966567
1787.0,68.0,0.0,Infinity,1815.6616651966567
1788.0,68.0,0.0,Infinity,1815.6616651966567
1789.0,68.0,0.0,Infinity,1815.6616651966567
1790.0,68.0,0.0,Infinity,1815.6616651966567
1791.0,68.0,0.0,Infinity,1815.6616651966567
1792.0,68.0,0.0,Infinity,1815.6616651966567
1793.0,68.0,0.0,Infinity,1815.6616651966567
1794.0,68.0,0.0,Infinity,1815.6616651966567
1795.0,68.0,0.0,Infinity,1815.6616651966567
1796.0,68.0,0.0,Infinity,1815.6616651966567
1797.0,68.0,0.0,Infinity,1815.6616651966567
1798.0,68.0,0.0,Infinity,1815.6616651966567
1799.0,68.0,0.0,Infinity,1815.6616651966567
1800.0,68.0,0.0,Infinity,1815.6616651966567
1801.0,68.0,0.0,Infinity,1815.6616651966567
1802.0,68.0,0.0,Infinity,1815.6616651966567
1803.0,68.0,0.0,Infinity,1815.6616651966567
1804.0,67.0,0.0,Infinity,1815.6616651966567
1805.0,67.0,0.0,Infinity,1815.6616651966567
1806.0,66.0,0.0,Infinity,1815.6616651966567
1807.0,66.0,0.0,Infinity,1815.6616651966567
1808.0,66.0,0.0,Infinity,1815.6616651966567
1809.0,66.0,0.0,Infinity,1815.6616651966567
1810.0,63.0,0.0,Infinity,1742.87884442919
1811.0,63.0,0.0,Infinity,1742.87884442919
1812.0,61.0,0.0,Infinity,1742.87884442919
1813.0,61.0,0.0,Infinity,1742.87884442919
1814.0,61.0,0.0,Infinity,1742.87884442919
1815.0,61.0,0.0,Infinity,1742.87884442919
1816.0,61.0,0.0,Infinity,1742.87884442919
1817.0,61.0,0.0,Infinity,1742.87884442919
1818.0,59.0,0.0,Infinity,1742.87884442919
1819.0,59.0,0.0,Infinity,1742.87884442919
1820.0,59.0,0.0,Infinity,1742.87884442919
1821.0,59.0,0.0,Infinity,1742.87884442919
1822.0,59.0,0.0,Infinity,1742.87884442919
1823.0,59.0,0.0,Infinity,1742.87884442919
1824.0,59.0,0.0,Infinity,1742.87884442919
1825.0,59.0,0.0,Infinity,1742.87884442919
1826.0,58.0,0.0,Infinity,1742.87884442919
1827.0,58.0,0.0,Infinity,1742.87884442919
1828.0,58.0,0.0,Infinity,1742.87884442919
1829.0,58.0,0.0,Infinity,1742.87884442919
1830.0,58.0,0.0,Infinity,1742.87884442919
1831.0,58.0,0.0,Infinity,1742.87884442919
1832.0,58.0,0.0,Infinity,1742.87884442919
1833.0,58.0,0.0,Infinity,1742.87884442919
1834.0,58.0,0.0,Infinity,1742.87884442919
1835.0,58.0,0.0,Infinity,1742.87884442919
1836.0,57.0,1.0,Infinity,1742.87884442919
1837.0,57.0,1.0,Infinity,1742.87884442919
1838.0,57.0,1.0,Infinity,1742.87884442919
1839.0,57.0,1.0,Infinity,1742.87884442919
1840.0,57.0,0.0,Infinity,1742.87884442919
1841.0,59.0,1.0,Infinity,1742.87884442919
1842.0,59.0,1.0,Infinity,1742.87884442919
1843.0,59.0,2.0,Infinity,1742.87884442919
1844.0,59.0,2.0,Infinity,1742.87884442919
1845.0,59.0,2.0,Infinity,1742.87884442919
1846.0,59.0,2.0,Infinity,1742.87884442919
1847.0,59.0,1.0,Infinity,1742.87884442919
1848.0,59.0,1.0,Infinity,1742.87884442919
1849.0,59.0,1.0,Infinity,1742.87884442919
1850.0,59.0,1.0,Infinity,1742.87884442919
1851.0,59.0,1.0,Infinity,1742.87884442919
1852.0,59.0,0.0,Infinity,1742.87884442919
1853.0,59.0,0.0,Infinity,1742.87884442919
1854.0,59.0,0.0,Infinity,1742.87884442919
1855.0,59.0,0.0,Infinity,1742.87884442919
1856.0,59.0,0.0,Infinity,1742.87884442919
1857.0,59.0,0.0,Infinity,1656.9951943200952
1858.0,59.0,0.0,Infinity,1478.3264244753386
1859.0,59.0,0.0,Infinity,1478.3264244753386
1860.0,59.0,0.0,Infinity,1478.3264244753386
1861.0,59.0,0.0,Infinity,1478.3264244753386
1862.0,59.0,0.0,Infinity,1478.3264244753386
1863.0,59.0,0.0,Infinity,1478.3264244753386
1864.0,59.0,0.0,Infinity,1478.3264244753386
1865.0,59.0,0.0,Infinity,1478.3264244753386
1866.0,59.0,0.0,Infinity,1478.3264244753386
1867.0,59.0,0.0,Infinity,1478.3264244753386
1868.0,59.0,0.0,Infinity,1478.3264244753386
1869.0,59.0,0.0,Infinity,1478.3264244753386
1870.0,59.0,0.0,Infinity,1478.3264244753386
1871.0,59.0,0.0,Infinity,1478.3264244753386
1872.0,59.0,0.0,Infinity,1478.3264244753386
1873.0,59.0,0.0,Infinity,1478.3264244753386
1874.0,59.0,0.0,Infinity,1478.3264244753386
1875.0,60.0,0.0,Infinity,1478.3264244753386
1876.0,60.0,0.0,Infinity,1478.3264244753386
1877.0,61.0,0.0,Infinity,1478.3264244753386
1878.0,61.0,0.0,Infinity,1478.3264244753386
1879.0,61.0,0.0,Infinity,1478.3264244753386
1880.0,61.0,0.0,Infinity,1478.3264244753386
1881.0,61.0,0.0,Infinity,1465.158576613637
1882.0,61.0,0.0,Infinity,1465.158576613637
1883.0,61.0,0.0,Infinity,1465.158576613637
1884.0,61.0,0.0,Infinity,1465.158576613637
1885.0,61.0,0.0,Infinity,1535.3833020749112
1886.0,61.0,0.0,Infinity,1542.6146530872825
1887.0,61.0,0.0,Infinity,1542.6146530872825
1888.0,61.0,0.0,Infinity,1530.5346285209412
1889.0,61.0,0.0,Infinity,1530.5346285209412
1890.0,61.0,0.0,Infinity,1530.5346285209412
1891.0,61.0,0.0,Infinity,1422.6038141032773
1892.0,61.0,0.0,Infinity,1530.971414810381
1893.0,61.0,0.0,Infinity,2145.235809851566
1894.0,61.0,0.0,Infinity,2145.235809851566
1895.0,61.0,0.0,Infinity,2145.235809851566
1896.0,61.0,0.0,Infinity,2145.235809851566
1897.0,61.0,0.0,Infinity,2145.235809851566
1898.0,61.0,0.0,Infinity,2145.235809851566
1899.0,61.0,0.0,Infinity,2145.235809851566
1900.0,61.0,0.0,Infinity,2145.235809851566
1901.0,61.0,0.0,Infinity,2145.235809851566
1902.0,61.0,0.0,Infinity,2145.235809851566
1903.0,61.0,0.0,Infinity,2145.235809851566
1904.0,61.0,0.0,Infinity,2145.235809851566
1905.0,61.0,0.0,Infinity,2145.235809851566
1906.0,61.0,0.0,Infinity,2145.235809851566
1907.0,61.0,0.0,Infinity,2145.235809851566
1908.0,62.0,0.0,Infinity,2145.235809851566
1909.0,62.0,0.0,Infinity,2145.235809851566
1910.0,62.0,0.0,Infinity,2145.235809851566
1911.0,62.0,0.0,Infinity,2145.235809851566
1912.0,62.0,0.0,Infinity,2145.235809851566
1913.0,62.0,0.0,Infinity,2260.0390974870893
1914.0,62.0,0.0,Infinity,2260.0390974870893
1915.0,62.0,0.0,Infinity,2260.0390974870893
1916.0,62.0,0.0,Infinity,2260.0390974870893
1917.0,62.0,0.0,Infinity,2260.0390974870893
1918.0,62.0,0.0,Infinity,2260.0390974870893
1919.0,62.0,0.0,Infinity,2260.0390974870893
1920.0,62.0,0.0,Infinity,2260.0390974870893
1921.0,62.0,0.0,Infinity,2260.0390974870893
1922.0,62.0,0.0,Infinity,2260.0390974870893
1923.0,62.0,0.0,Infinity,2260.0390974870893
1924.0,62.0,0.0,Infinity,2260.0390974870893
1925.0,62.0,0.0,Infinity,2573.1612500291963
1926.0,62.0,0.0,Infinity,2573.1612500291963
1927.0,62.0,0.0,Infinity,2573.1612500291963
1928.0,62.0,0.0,Infinity,2573.1612500291963
1929.0,62.0,0.0,Infinity,2573.1612500291963
1930.0,62.0,0.0,Infinity,2573.1612500291963
1931.0,62.0,0.0,Infinity,2573.1612500291963
1932.0,62.0,0.0,Infinity,2573.1612500291963
1933.0,62.0,0.0,Infinity,2573.1612500291963
1934.0,62.0,0.0,Infinity,2573.1612500291963
1935.0,62.0,0.0,Infinity,2573.1612500291963
1936.0,62.0,0.0,Infinity,2573.1612500291963
1937.0,62.0,0.0,Infinity,2573.1612500291963
1938.0,62.0,0.0,Infinity,2573.1612500291963
1939.0,62.0,0.0,Infinity,2573.1612500291963
1940.0,62.0,0.0,Infinity,2573.1612500291963
1941.0,62.0,0.0,Infinity,2573.1612500291963
1942.0,62.0,0.0,Infinity,2573.1612500291963
1943.0,62.0,0.0,Infinity,2573.1612500291963
1944.0,62.0,0.0,Infinity,2573.1612500291963
1945.0,62.0,0.0,Infinity,2573.1612500291963
1946.0,62.0,0.0,Infinity,2573.1612500291963
1947.0,62.0,0.0,Infinity,2573.1612500291963
1948.0,62.0,0.0,Infinity,2573.1612500291963
1949.0,62.0,0.0,Infinity,2573.1612500291963
1950.0,62.0,0.0,Infinity,2573.1612500291963
1951.0,62.0,0.0,Infinity,2573.1612500291963
1952.0,62.0,0.0,Infinity,2573.1612500291963
1953.0,62.0,0.0,Infinity,2573.1612500291963
1954.0,62.0,0.0,Infinity,2573.1612500291963
1955.0,62.0,0.0,Infinity,2573.1612500291963
1956.0,62.0,0.0,Infinity,2354.752620908217
1957.0,62.0,0.0,Infinity,2354.752620908217
1958.0,62.0,0.0,Infinity,2354.752620908217
1959.0,62.0,0.0,Infinity,2354.752620908217
1960.0,62.0,0.0,Infinity,2354.752620908217
1961.0,62.0,0.0,Infinity,2354.752620908217
1962.0,62.0,0.0,Infinity,2354.752620908217
1963.0,62.0,0.0,Infinity,2354.752620908217
1964.0,62.0,0.0,Infinity,2354.752620908217
1965.0,62.0,0.0,Infinity,2354.752620908217
1966.0,62.0,0.0,Infinity,2354.752620908217
1967.0,62.0,0.0,Infinity,2354.752620908217
1968.0,62.0,0.0,Infinity,2354.752620908217
1969.0,62.0,0.0,Infinity,2354.752620908217
1970.0,62.0,0.0,Infinity,2354.752620908217
1971.0,62.0,0.0,Infinity,2354.752620908217
1972.0,62.0,0.0,Infinity,2354.752620908217
1973.0,62.0,0.0,Infinity,2357.942609362856
1974.0,62.0,0.0,Infinity,2357.942609362856
1975.0,62.0,0.0,Infinity,2488.572161720095
1976.0,62.0,0.0,Infinity,2112.3486722480716
1977.0,62.0,0.0,Infinity,2313.8600326243395
1978.0,62.0,0.0,Infinity,1643.3492237102726
1979.0,62.0,0.0,Infinity,1643.3492237102726
1980.0,62.0,0.0,Infinity,1675.8472258716247
1981.0,62.0,0.0,Infinity,1675.8472258716247
1982.0,62.0,0.0,Infinity,1675.8472258716247
1983.0,62.0,0.0,Infinity,1675.8472258716247
1984.0,62.0,0.0,Infinity,1675.8472258716247
1985.0,62.0,0.0,Infinity,1675.8472258716247
1986.0,62.0,0.0,Infinity,1675.8472258716247
1987.0,62.0,0.0,Infinity,1675.8472258716247
1988.0,62.0,0.0,Infinity,1675.8472258716247
1989.0,62.0,0.0,Infinity,1675.8472258716247
1990.0,62.0,0.0,Infinity,1675.8472258716247
1991.0,62.0,0.0,Infinity,1675.8472258716247
1992.0,62.0,0.0,Infinity,1675.8472258716247
1993.0,62.0,0.0,Infinity,1675.8472258716247
1994.0,62.0,0.0,Infinity,1675.8472258716247
1995.0,62.0,0.0,Infinity,1675.8472258716247
1996.0,62.0,0.0,Infinity,1675.8472258716247
1997.0,62.0,0.0,Infinity,1675.8472258716247
1998.0,62.0,0.0,Infinity,1675.8472258716247
1999.0,62.0,0.0,Infinity,1675.8472258716247
2000.0,62.0,0.0,Infinity,1675.8472258716247
2001.0,62.0,0.0,Infinity,1675.8472258716247
2002.0,62.0,0.0,Infinity,1675.8472258716247
2003.0,62.0,0.0,Infinity,1675.8472258716247
2004.0,62.0,0.0,Infinity,1675.8472258716247
2005.0,62.0,0.0,Infinity,1675.8472258716247
2006.0,62.0,0.0,Infinity,1675.8472258716247
2007.0,62.0,0.0,Infinity,1823.5591196635207
2008.0,62.0,0.0,Infinity,1823.5591196635207
2009.0,62.0,0.0,Infinity,1823.5591196635207
2010.0,62.0,0.0,Infinity,1823.5591196635207
2011.0,62.0,0.0,Infinity,1823.5591196635207
2012.0,62.0,0.0,Infinity,1823.5591196635207
2013.0,62.0,0.0,Infinity,1823.5591196635207
2014.0,62.0,0.0,Infinity,1823.5591196635207
2015.0,62.0,0.0,Infinity,1823.5591196635207
2016.0,62.0,0.0,Infinity,1823.5591196635207
2017.0,62.0,0.0,Infinity,1823.5591196635207
2018.0,62.0,0.0,Infinity,1823.5591196635207
2019.0,62.0,0.0,Infinity,1823.5591196635207
2020.0,62.0,0.0,Infinity,1823.5591196635207
2021.0,62.0,0.0,Infinity,1823.5591196635207
2022.0,62.0,0.0,Infinity,1823.5591196635207
2023.0,62.0,0.0,Infinity,1823.5591196635207
2024.0,62.0,1.0,Infinity,1857.4920865428228
2025.0,62.0,1.0,Infinity,1857.4920865428228
2026.0,62.0,1.0,Infinity,1857.4920865428228
2027.0,62.0,0.0,Infinity,1857.4920865428228
2028.0,62.0,0.0,Infinity,1857.4920865428228
2029.0,62.0,0.0,Infinity,1856.9488127273337
2030.0,62.0,0.0,Infinity,1856.9488127273337
2031.0,62.0,0.0,Infinity,1856.9488127273337
2032.0,62.0,0.0,Infinity,1856.9488127273337
2033.0,62.0,0.0,Infinity,1855.665671328975
2034.0,62.0,0.0,Infinity,1855.665671328975
2035.0,62.0,0.0,Infinity,1855.665671328975
2036.0,62.0,0.0,Infinity,1855.665671328975
2037.0,62.0,0.0,Infinity,1855.665671328975
2038.0,62.0,0.0,Infinity,1855.665671328975
2039.0,62.0,0.0,Infinity,1855.665671328975
2040.0,62.0,0.0,Infinity,1855.665671328975
2041.0,62.0,0.0,Infinity,1855.665671328975
2042.0,62.0,0.0,Infinity,1855.665671328975
2043.0,62.0,0.0,Infinity,1855.665671328975
2044.0,62.0,0.0,Infinity,1855.665671328975
2045.0,62.0,0.0,Infinity,1855.665671328975
2046.0,62.0,0.0,Infinity,1855.665671328975
2047.0,62.0,0.0,Infinity,1855.665671328975
2048.0,62.0,0.0,Infinity,1855.665671328975
2049.0,62.0,0.0,Infinity,1855.665671328975
2050.0,62.0,0.0,Infinity,1855.665671328975
2051.0,62.0,0.0,Infinity,1855.665671328975
2052.0,62.0,0.0,Infinity,1855.665671328975
2053.0,62.0,0.0,Infinity,2100.5515043344685
2054.0,62.0,0.0,Infinity,2100.5515043344685
2055.0,62.0,0.0,Infinity,2100.5515043344685
2056.0,62.0,0.0,Infinity,2100.5515043344685
2057.0,62.0,0.0,Infinity,2100.5515043344685
2058.0,62.0,0.0,Infinity,2100.5515043344685
2059.0,62.0,0.0,Infinity,2100.5515043344685
2060.0,62.0,0.0,Infinity,2100.5515043344685
2061.0,62.0,0.0,Infinity,2100.5515043344685
2062.0,62.0,0.0,Infinity,2100.5515043344685
2063.0,62.0,0.0,Infinity,2100.5515043344685
2064.0,62.0,0.0,Infinity,2100.5515043344685
2065.0,62.0,0.0,Infinity,2100.5515043344685
2066.0,62.0,0.0,Infinity,2100.5515043344685
2067.0,62.0,0.0,Infinity,2100.5515043344685
2068.0,62.0,0.0,Infinity,2100.5515043344685
2069.0,62.0,0.0,Infinity,2100.5515043344685
2070.0,62.0,0.0,Infinity,2100.5515043344685
2071.0,62.0,0.0,Infinity,2100.5515043344685
2072.0,62.0,0.0,Infinity,2100.5515043344685
2073.0,62.0,0.0,Infinity,2100.5515043344685
2074.0,62.0,0.0,Infinity,2100.5515043344685
2075.0,62.0,0.0,Infinity,2100.5515043344685
2076.0,62.0,0.0,Infinity,2100.5515043344685
2077.0,62.0,0.0,Infinity,2100.5515043344685
2078.0,62.0,0.0,Infinity,2100.5515043344685
2079.0,62.0,0.0,Infinity,2100.5515043344685
2080.0,62.0,0.0,Infinity,2100.5515043344685
2081.0,62.0,0.0,Infinity,2100.5515043344685
2082.0,62.0,0.0,Infinity,2100.5515043344685
2083.0,62.0,0.0,Infinity,2100.5515043344685
2084.0,62.0,0.0,Infinity,2100.5515043344685
2085.0,62.0,0.0,Infinity,2100.5515043344685
2086.0,62.0,0.0,Infinity,2096.6309020495496
2087.0,62.0,0.0,Infinity,2096.6309020495496
2088.0,62.0,0.0,Infinity,2096.6309020495496
2089.0,62.0,0.0,Infinity,2096.6309020495496
2090.0,62.0,0.0,Infinity,2096.6309020495496
2091.0,62.0,0.0,Infinity,2096.6309020495496
2092.0,62.0,0.0,Infinity,2096.6309020495496
2093.0,62.0,0.0,Infinity,2096.6309020495496
2094.0,62.0,0.0,Infinity,2096.6309020495496
2095.0,62.0,0.0,Infinity,2096.6309020495496
2096.0,62.0,0.0,Infinity,2096.6309020495496
2097.0,62.0,0.0,Infinity,2096.6309020495496
2098.0,62.0,0.0,Infinity,2096.6309020495496
2099.0,62.0,0.0,Infinity,2096.6309020495496
2100.0,62.0,0.0,Infinity,1970.9863589936967
2101.0,62.0,0.0,Infinity,1970.9863589936967
2102.0,62.0,0.0,Infinity,1970.9863589936967
2103.0,62.0,0.0,Infinity,1970.9863589936967
2104.0,62.0,0.0,Infinity,1885.491738279506
2105.0,62.0,0.0,Infinity,1885.491738279506
2106.0,62.0,0.0,Infinity,1844.635089673144
2107.0,62.0,0.0,Infinity,1844.635089673144
2108.0,62.0,0.0,Infinity,1851.716139982475
2109.0,62.0,0.0,Infinity,1851.716139982475
2110.0,62.0,0.0,Infinity,1851.716139982475
2111.0,62.0,0.0,Infinity,1851.716139982475
2112.0,62.0,0.0,Infinity,1851.716139982475
2113.0,62.0,0.0,Infinity,1851.716139982475
2114.0,62.0,0.0,Infinity,1851.716139982475
2115.0,62.0,0.0,Infinity,1851.716139982475
2116.0,62.0,0.0,Infinity,1851.716139982475
2117.0,62.0,0.0,Infinity,1746.7985844831082
2118.0,62.0,0.0,Infinity,1746.7985844831082
2119.0,62.0,0.0,Infinity,1809.8461152238956
2120.0,62.0,0.0,Infinity,1809.8461152238956
2121.0,62.0,0.0,Infinity,1809.8461152238956
2122.0,62.0,0.0,Infinity,1809.8461152238956
2123.0,62.0,0.0,Infinity,1809.8461152238956
2124.0,62.0,0.0,Infinity,1809.8461152238956
2125.0,62.0,0.0,Infinity,1809.8461152238956
2126.0,62.0,0.0,Infinity,1809.8461152238956
2127.0,62.0,0.0,Infinity,1809.8461152238956
2128.0,62.0,0.0,Infinity,1809.8461152238956
2129.0,62.0,0.0,Infinity,1809.8461152238956
2130.0,62.0,0.0,Infinity,1809.8461152238956
2131.0,62.0,0.0,Infinity,1809.8461152238956
2132.0,62.0,0.0,Infinity,1809.8461152238956
2133.0,62.0,0.0,Infinity,1809.8461152238956
2134.0,62.0,0.0,Infinity,1809.8461152238956
2135.0,62.0,0.0,Infinity,1809.8461152238956
2136.0,62.0,0.0,Infinity,1809.8461152238956
2137.0,62.0,0.0,Infinity,1809.8461152238956
2138.0,62.0,0.0,Infinity,1809.8461152238956
2139.0,62.0,0.0,Infinity,1809.8461152238956
2140.0,62.0,0.0,Infinity,1809.8461152238956
2141.0,62.0,0.0,Infinity,1809.8461152238956
2142.0,62.0,0.0,Infinity,1809.8461152238956
2143.0,62.0,0.0,Infinity,1809.8461152238956
2144.0,62.0,0.0,Infinity,1809.8461152238956
2145.0,62.0,0.0,Infinity,1809.8461152238956
2146.0,62.0,0.0,Infinity,1809.8461152238956
2147.0,62.0,0.0,Infinity,1809.8461152238956
2148.0,62.0,0.0,Infinity,1809.8461152238956
2149.0,62.0,0.0,Infinity,1809.8461152238956
2150.0,62.0,0.0,Infinity,1809.8461152238956
2151.0,62.0,0.0,Infinity,2654.883489886999
2152.0,62.0,0.0,Infinity,2654.883489886999
2153.0,62.0,0.0,Infinity,2654.883489886999
2154.0,62.0,0.0,Infinity,2654.883489886999
2155.0,62.0,0.0,Infinity,2654.883489886999
2156.0,62.0,0.0,Infinity,2654.883489886999
2157.0,62.0,0.0,Infinity,2654.883489886999
2158.0,62.0,0.0,Infinity,2654.883489886999
2159.0,62.0,0.0,Infinity,2654.883489886999
2160.0,62.0,0.0,Infinity,2654.883489886999
2161.0,62.0,0.0,Infinity,2654.883489886999
2162.0,62.0,0.0,Infinity,2654.883489886999
2163.0,62.0,0.0,Infinity,2654.883489886999
2164.0,62.0,0.0,Infinity,2654.883489886999
2165.0,62.0,0.0,Infinity,2654.883489886999
2166.0,62.0,0.0,Infinity,2654.883489886999
2167.0,62.0,0.0,Infinity,2654.883489886999
2168.0,62.0,0.0,Infinity,2654.883489886999
2169.0,62.0,0.0,Infinity,2654.883489886999
2170.0,62.0,0.0,Infinity,2654.883489886999
2171.0,62.0,0.0,Infinity,2654.883489886999
2172.0,62.0,0.0,Infinity,2654.883489886999
2173.0,62.0,0.0,Infinity,2654.883489886999
2174.0,62.0,0.0,Infinity,2654.883489886999
2175.0,62.0,0.0,Infinity,2654.883489886999
2176.0,62.0,0.0,Infinity,2654.883489886999
2177.0,62.0,0.0,Infinity,2654.883489886999
2178.0,62.0,0.0,Infinity,2654.883489886999
2179.0,62.0,0.0,Infinity,2654.883489886999
2180.0,62.0,0.0,Infinity,2654.883489886999
2181.0,62.0,0.0,Infinity,2654.883489886999
2182.0,62.0,0.0,Infinity,2654.883489886999
2183.0,62.0,0.0,Infinity,2654.883489886999
2184.0,62.0,0.0,Infinity,2654.883489886999
2185.0,62.0,0.0,Infinity,2654.883489886999
2186.0,62.0,0.0,Infinity,2654.883489886999
2187.0,62.0,0.0,Infinity,2654.883489886999
2188.0,62.0,0.0,Infinity,2654.883489886999
2189.0,62.0,0.0,Infinity,2654.883489886999
2190.0,62.0,0.0,Infinity,2654.883489886999
