Tick,Quality,type,Task
1701.3,22.33609451031309,Order351-5,Task 26756
1702.3,3.8678269048843084,Order351-3,Task 26301
1706.3,2.06915123614319,Order346-7,Task 26315
1707.3,4.4560480961658735,Order346-6,Task 26314
1710.3,1.2737022712021382,Order351-7,Task 26305
1712.3,1.8367616482324158,Order346-10,Task 26318
1715.3,2.2058766618328414,Order346-9,Task 26317
1719.3,3.786230259363075,Order346-1,Task 26309
1721.3,5.549258920446101,Order345-2,Task 26329
1722.3,2.2638516806448523,Order351-5,Task 26303
1723.3,2.281645746327145,Order351-8,Task 26306
1723.3,3.9329829188435155,Order346-3,Task 26311
1725.3,4.7886622107510615,Order351-1,Task 26348
1726.3,-2.025364660253545,Order345-1,Task 26328
1729.3,1.0546789228200097,Order351-6,Task 26304
1729.3,-6.440910334749958,Order346-2,Task 26310
1730.3,3.739571804344782,Order345-3,Task 26330
1730.3,10.69219866590081,Order352-8,Task 26779
1731.3,9.572580035837259,Order352-5,Task 26776
1731.3,17.197186813640204,Order352-4,Task 26775
1732.0,20.012736783769775,Order352-3,Task 26774
1732.3,0.907483006702364,Order350-3,Task 26321
1732.3,21.691839735361945,Order352-7,Task 26778
1732.3,1.4594948448183853,Order350-4,Task 26322
1733.0,12.975965889872068,Order352-2,Task 26773
1734.0,17.47596475180571,Order352-1,Task 26772
1740.3,2.3120293233974096,Order345-10,Task 26337
1741.3,3.7869388459374367,Order345-6,Task 26333
1742.3,0.8399201096775453,Order345-5,Task 26332
1743.0,19.55417242065775,Order354-2,Task 26782
1743.0,16.626881816705808,Order354-10,Task 26790
1743.3,5.9388735941715725,Order345-9,Task 26336
1743.3,6.007106569623645,Order345-8,Task 26335
1744.0,12.795702024352702,Order354-1,Task 26781
1744.3,18.225138215103488,Order354-9,Task 26789
1745.3,18.993545907717014,Order354-5,Task 26785
1745.3,9.722317342197854,Order352-8,Task 26798
1746.0,16.74686257984529,Order354-3,Task 26783
1746.0,23.615426449830665,Order354-6,Task 26786
1746.3,22.156839848693732,Order354-4,Task 26784
1746.3,13.086886916625634,Order352-5,Task 26795
1746.3,17.023700183884188,Order354-7,Task 26787
1746.3,6.843950587972617,Order345-4,Task 26331
1746.3,17.21518783442083,Order352-4,Task 26794
1746.3,0.5849189188320869,Order345-7,Task 26334
1747.0,18.5214812992335,Order352-3,Task 26793
1747.0,19.723916367445845,Order349-2,Task 26801
1747.0,6.815453333045884,Order349-9,Task 26808
1747.3,13.952304622940423,Order349-10,Task 26809
1747.3,12.609020634157506,Order352-7,Task 26797
1747.3,16.738073823719525,Order354-8,Task 26788
1748.0,10.555415725950228,Order352-2,Task 26792
1748.3,16.63998075084675,Order349-1,Task 26800
1748.3,18.31259082767613,Order349-7,Task 26806
1748.3,4.486967190643639,Order354-9,Task 26346
1749.0,5.999496490636035,Order349-5,Task 26804
1749.0,15.939829622621023,Order349-6,Task 26805
1749.0,18.061150009850394,Order352-1,Task 26791
1750.3,16.716014756015326,Order349-8,Task 26807
1753.0,16.53502273201029,Order345-10,Task 26819
1754.3,10.219408067376659,Order351-8,Task 26827
1754.3,2.191965717097054,Order354-4,Task 26341
1755.3,21.14963507611912,Order351-1,Task 26820
1756.0,21.05779448409587,Order351-10,Task 26839
1756.3,12.646140724459634,Order351-8,Task 26837
1756.3,15.67828312740142,Order351-2,Task 26821
1757.3,21.816788049146815,Order351-1,Task 26830
1760.3,1.4342286139903844,Order351-4,Task 26351
1760.3,16.277861498149235,Order351-2,Task 26831
1761.3,21.410151490119162,Order351-10,Task 26829
1762.3,6.483709177905929,Order354-6,Task 26343
1764.3,6.025896601988839,Order351-7,Task 26354
1765.3,3.851633766028067,Order354-8,Task 26345
1766.3,3.8104803496984117,Order351-10,Task 26357
1767.3,20.404002085005963,Order353-1,Task 26840
1767.3,11.831388004462065,Order353-9,Task 26848
1768.3,21.778039966983467,Order353-2,Task 26841
1769.3,24.22449220318354,Order353-4,Task 26843
1770.0,16.992142795458765,Order353-5,Task 26844
1770.3,1.8929935860177116,Order351-2,Task 26349
1772.3,20.066169820550805,Order348-10,Task 26859
1772.3,4.045751500221346,Order351-6,Task 26353
1773.3,24.810917327287818,Order354-7,Task 26344
1774.3,17.801926357167975,Order348-6,Task 26855
1775.3,13.155075275156001,Order348-1,Task 26850
1775.3,1.7678621200485982,Order351-9,Task 26356
1776.3,1.779091150402146,Order345-1,Task 26358
1777.3,9.775228814957732,Order348-4,Task 26853
1777.3,3.9164727754337783,Order345-8,Task 26365
1782.3,1.5395586269328962,Order351-5,Task 26352
1783.3,3.7711416526752175,Order351-3,Task 26350
1784.3,3.7327446574372494,Order345-3,Task 26360
1784.3,1.828016176044634,Order351-8,Task 26355
1785.3,2.296709235209087,Order345-9,Task 26366
1786.3,4.517530341823544,Order345-4,Task 26361
1788.3,1.768122450890532,Order346-5,Task 26372
1791.3,7.052499618882141,Order345-2,Task 26359
1791.3,1.6752302769812522,Order345-10,Task 26367
1792.3,2.087921230918743,Order346-5,Task 26382
1792.3,3.822642704116091,Order345-6,Task 26363
1793.3,1.0923647360364175,Order345-5,Task 26362
1795.0,18.33102621820489,Order347-6,Task 26875
1796.0,17.59527004359813,Order346-1,Task 26860
1797.0,8.205388764503347,Order347-2,Task 26871
1797.3,21.374849124283912,Order347-7,Task 26876
1797.3,1.742884814134147,Order345-7,Task 26364
1798.0,19.980267650911536,Order347-6,Task 26885
1798.0,24.42169222101894,Order347-10,Task 26879
1798.3,22.628053851515915,Order347-1,Task 26870
1799.0,20.94157726931178,Order347-9,Task 26878
1800.0,12.399364619513182,Order347-2,Task 26881
1800.3,17.87582323840136,Order347-7,Task 26886
1800.3,1.6865715706613582,Order346-9,Task 26376
1800.3,10.358690949686387,Order347-5,Task 26884
1801.3,3.5141915486147766,Order346-8,Task 26375
1802.3,0.3782601629194988,Order345-5,Task 26402
1805.0,16.04868128462452,Order354-10,Task 26899
1805.0,21.695057301948395,Order354-2,Task 26891
1805.3,-3.670430259837971,Order346-2,Task 26369
1805.3,20.679012795738824,Order347-10,Task 26889
1806.0,18.017433642767912,Order354-1,Task 26890
1806.3,18.926605817418952,Order354-9,Task 26898
1806.3,23.929865273323927,Order347-1,Task 26880
1807.3,2.2847767006401996,Order346-4,Task 26371
1807.3,24.303406714960687,Order354-5,Task 26894
1808.0,24.88779083299078,Order354-6,Task 26895
1808.0,11.899383711636244,Order354-3,Task 26892
1808.3,19.716050805211268,Order347-9,Task 26888
1808.3,16.238061974649774,Order354-7,Task 26896
1808.3,21.611290781074672,Order354-4,Task 26893
1809.3,24.687494188335208,Order354-8,Task 26897
1810.3,3.823915456991511,Order346-1,Task 26378
1810.3,3.728089809074134,Order346-1,Task 26368
1811.3,17.794199676652084,Order346-1,Task 26900
1812.3,6.965773883050735,Order346-6,Task 26373
1812.3,1.6697668592921109,Order346-10,Task 26377
1813.3,14.473305087196659,Order348-10,Task 26919
1815.3,16.97450528746479,Order348-6,Task 26915
1816.3,16.97120669209579,Order348-1,Task 26910
1818.3,2.718041378777356,Order346-7,Task 26374
1818.3,16.844600793482293,Order348-4,Task 26913
1818.3,2.317649467252945,Order346-7,Task 26384
1819.3,2.200564515049919,Order346-4,Task 26381
1821.3,1.8367609522825412,Order346-9,Task 26386
1823.3,2.615130731632621,Order346-3,Task 26370
1826.3,5.493684839548521,Order346-6,Task 26383
1827.3,-3.4821694313931495,Order346-8,Task 26385
1829.3,7.037355268086156,Order345-4,Task 26401
1830.3,5.086982731674835,Order353-7,Task 26394
1831.3,3.1739030400841504,Order346-2,Task 26379
1833.3,14.184793817206156,Order352-8,Task 26937
1834.3,19.408405356431693,Order352-4,Task 26933
1834.3,12.151040104964062,Order352-5,Task 26934
1835.0,13.911983912158586,Order352-3,Task 26932
1835.3,14.821554750717443,Order352-7,Task 26936
1836.0,12.652559522754078,Order352-2,Task 26931
1837.0,20.047261617035904,Order352-1,Task 26930
1837.3,10.257448462364305,Order348-10,Task 26929
1838.3,7.264028794418483,Order346-3,Task 26380
1838.3,16.358365040274023,Order353-8,Task 26395
1839.3,19.940361483395748,Order348-6,Task 26925
1840.3,11.212798555202804,Order348-1,Task 26920
1842.0,18.03331751337484,Order348-10,Task 26948
1843.3,-2.6013517875311827,Order346-10,Task 26387
1843.3,7.281730986388026,Order345-2,Task 26399
1844.0,18.9528378701,Order347-6,Task 26954
1845.3,1.343734910208035,Order353-6,Task 26393
1846.0,15.825984810716202,Order347-2,Task 26950
1846.3,18.929641956794015,Order347-7,Task 26955
1846.3,1.9178948762857102,Order345-1,Task 26398
1847.0,20.059050165742438,Order347-10,Task 26958
1847.3,12.9325836560001,Order347-1,Task 26949
1847.3,24.14364872068239,Order348-6,Task 26944
1848.0,23.359106451159967,Order347-9,Task 26957
1848.3,5.917056489504968,Order353-10,Task 26397
1849.3,4.60540925194209,Order349-1,Task 26408
1849.3,17.180282215806,Order348-1,Task 26939
1855.3,7.192706554409497,Order353-3,Task 26390
1855.3,3.3729523898817604,Order345-9,Task 26406
1858.3,6.1055601024682264,Order345-8,Task 26405
1860.3,3.760171046844012,Order345-3,Task 26400
1862.0,11.125909154751367,Order350-2,Task 26960
1862.3,22.232970094299137,Order350-8,Task 26966
1862.3,3.842400021327003,Order349-3,Task 26410
1863.0,14.67915821505598,Order350-1,Task 26959
1863.0,18.449191550962276,Order350-6,Task 26964
1863.3,25.882158942435805,Order350-7,Task 26965
1864.3,17.930744628549057,Order350-5,Task 26963
1865.0,11.722680803993379,Order350-9,Task 26967
1866.0,17.0021977563564,Order350-3,Task 26961
1866.0,13.61848639914275,Order350-4,Task 26962
1866.3,2.175412336795005,Order349-6,Task 26413
1867.3,3.7356366915969903,Order345-6,Task 26403
1868.3,2.5896861168760883,Order349-5,Task 26412
1868.3,0.36936584275198614,Order351-1,Task 26418
1869.3,-1.832579975730133,Order349-2,Task 26409
1870.3,3.8933231719397456,Order349-4,Task 26411
1873.3,14.196291846208318,Order354-6,Task 26442
1876.3,3.805687706371767,Order351-10,Task 26427
1878.3,2.054973277284589,Order351-5,Task 26422
1880.3,1.8796655705322547,Order351-8,Task 26425
1881.3,3.76837683074943,Order351-3,Task 26420
1886.3,1.848701090511744,Order351-4,Task 26421
1886.3,6.167747017302451,Order351-6,Task 26423
1890.3,5.664242513211962,Order351-7,Task 26424
1890.3,1.4696159272060023,Order351-2,Task 26419
1895.3,1.97622879031334,Order351-9,Task 26426
1895.3,-1.1780225659298003,Order352-4,Task 26431
1899.3,12.75225455609674,Order349-9,Task 26976
1899.3,20.267370033691567,Order349-2,Task 26969
1900.3,4.619578244894319,Order352-5,Task 26432
1900.3,14.394152730084823,Order349-10,Task 26977
1901.3,19.003841210064838,Order352-6,Task 26433
1901.3,3.810433386075351,Order352-3,Task 26430
1902.3,14.618727231267224,Order349-7,Task 26974
1902.3,18.8821518889528,Order349-1,Task 26968
1903.3,13.333771490803318,Order349-6,Task 26973
1903.3,7.614443531426646,Order349-5,Task 26972
1906.3,17.75019462026697,Order349-8,Task 26975
1906.3,5.90801742071205,Order354-9,Task 26445
1906.3,6.593557631326167,Order352-9,Task 26436
1908.3,3.8700998659581822,Order352-7,Task 26434
1909.3,3.7350929415430825,Order352-2,Task 26429
1911.3,2.3789581386977963,Order351-2,Task 26448
1914.0,5.3922463016511655,Order351-8,Task 26985
1914.3,26.04750484881027,Order351-1,Task 26978
1915.0,13.280458239821716,Order351-2,Task 26979
1916.0,20.983640394529463,Order351-10,Task 26987
1916.3,3.774445754511599,Order354-8,Task 26444
1917.0,23.59323237898794,Order351-6,Task 26983
1917.3,8.680605992235337,Order351-9,Task 26986
1917.3,5.700504803508357,Order351-7,Task 26453
1918.0,24.504995427140777,Order351-7,Task 26984
1919.0,21.25869260447492,Order354-2,Task 26989
1919.0,9.603509823104691,Order354-10,Task 26997
1920.0,23.97971905367384,Order354-1,Task 26988
1920.3,17.81952274255027,Order354-9,Task 26996
1920.3,2.30578955401795,Order351-1,Task 26447
1920.3,24.264311685555974,Order353-9,Task 27006
1920.3,19.426261258671303,Order353-1,Task 26998
1921.0,22.887827506540276,Order353-10,Task 27007
1921.3,17.906147973409972,Order354-5,Task 26992
1921.3,16.57674376131898,Order353-8,Task 27005
1921.3,21.904876478865923,Order353-2,Task 26999
1922.0,25.29111451083991,Order354-6,Task 26993
1922.0,8.402312811262833,Order354-3,Task 26990
1922.3,17.555047752216964,Order354-7,Task 26994
1922.3,22.660617202997265,Order354-4,Task 26991
1922.3,20.249478978642696,Order353-4,Task 27001
1923.0,18.425167870021973,Order353-5,Task 27002
1923.3,25.889354968885836,Order354-8,Task 26995
1925.3,22.16929243482052,Order354-7,Task 26443
1925.3,2.3407821376862428,Order354-4,Task 26440
1925.3,5.379897071631797,Order351-6,Task 26452
1927.3,3.7846939728177142,Order351-3,Task 26449
1931.3,3.7365048238529033,Order351-10,Task 26456
1933.0,13.268282089670565,Order351-8,Task 27015
1933.3,17.000247775444386,Order351-1,Task 27008
1934.0,14.449954697692759,Order351-2,Task 27009
1934.3,2.3513473910127134,Order351-9,Task 26455
1935.0,19.83334633220961,Order351-10,Task 27017
1935.3,1.0957804065005825,Order351-5,Task 26451
1935.3,2.6303480544818845,Order346-1,Task 26457
1936.0,25.384484216342038,Order351-6,Task 27013
1936.3,10.817835555974074,Order351-9,Task 27016
1937.0,21.360256897809247,Order351-7,Task 27014
1937.3,2.0118801392436847,Order351-8,Task 26454
1937.3,1.084930198057614,Order351-4,Task 26450
1938.0,11.423396622047411,Order349-9,Task 27026
1938.0,21.881325538903813,Order349-2,Task 27019
1938.3,18.52362521173755,Order349-10,Task 27027
1938.3,19.174673108024674,Order353-1,Task 27028
1938.3,19.380084759052053,Order353-9,Task 27036
1939.0,21.92301600447602,Order353-10,Task 27037
1939.3,15.730442548015654,Order349-1,Task 27018
1939.3,21.717350983868922,Order353-2,Task 27029
1939.3,21.814334668221996,Order349-7,Task 27024
1939.3,15.502008967659723,Order353-8,Task 27035
1940.0,9.085320480060243,Order349-5,Task 27022
1940.0,7.1341209738290985,Order349-6,Task 27023
1940.3,1.1451129598419665,Order346-5,Task 26461
1940.3,20.360789990113155,Order353-4,Task 27031
1941.0,17.39233668387405,Order353-5,Task 27032
1941.3,5.093493312003667,Order346-6,Task 26462
1941.3,13.473996333002184,Order349-8,Task 27025
1941.3,0.08645762499680676,Order346-8,Task 26464
1942.3,1.5370711452194912,Order346-10,Task 26466
1943.3,15.395993447405584,Order351-8,Task 27045
1944.3,21.780277782591856,Order351-1,Task 27038
1944.3,2.235424650556756,Order346-9,Task 26465
1945.3,18.926770753656925,Order351-2,Task 27039
1947.3,20.767546381650057,Order351-10,Task 27047
1947.3,1.9416631579797918,Order346-7,Task 26463
1947.3,26.07103922936292,Order351-4,Task 27041
1948.3,2.525023313753897,Order349-2,Task 26468
1949.3,3.632088443677439,Order346-2,Task 26458
1949.3,15.251313079652158,Order351-6,Task 27043
1950.3,14.129461340603422,Order351-9,Task 27046
1951.3,22.472968875366544,Order351-7,Task 27044
1951.3,2.0187369617837523,Order346-4,Task 26460
1952.3,3.829057827323101,Order349-4,Task 26470
1952.3,8.91979324517829,Order346-3,Task 26459
1954.3,3.1442981175376747,Order349-1,Task 26467
1955.3,2.717618493495218,Order349-5,Task 26471
1955.3,7.9018589878420356,Order348-8,Task 26484
1958.3,18.64625531896061,Order348-9,Task 26485
1959.3,1.0680937292800166,Order349-3,Task 26469
1959.3,3.9106730957111884,Order349-6,Task 26472
1967.3,4.236788746633582,Order348-7,Task 26483
1967.3,6.763794924968866,Order354-6,Task 26492
1968.3,5.635674023813435,Order348-5,Task 26481
1969.3,13.252753712845475,Order346-9,Task 27056
1970.0,12.037067078137383,Order346-8,Task 27055
1970.0,16.5514733216676,Order346-1,Task 27048
1971.0,20.247136680281052,Order346-10,Task 27057
1971.0,20.342923067419385,Order346-7,Task 27054
1972.0,21.285804266326895,Order346-2,Task 27049
1974.3,1.998011358866235,Order349-1,Task 26497
1977.3,3.748231917072454,Order354-8,Task 26494
1981.3,1.7164284563408723,Order349-2,Task 26498
1986.3,-1.073723716504622,Order354-4,Task 26490
1986.3,22.379713197776777,Order354-7,Task 26493
1990.3,21.035804193632877,Order354-2,Task 27059
1990.3,16.53248387078349,Order354-10,Task 27067
1991.3,5.3320574375580305,Order354-9,Task 26495
1992.3,19.299362296831273,Order349-2,Task 27069
1992.3,20.84322184234428,Order354-1,Task 27058
1992.3,11.708846942251684,Order349-9,Task 27076
1993.3,23.094505443999267,Order354-9,Task 27066
1993.3,3.7783218772309985,Order349-3,Task 26499
1993.3,17.673913123042496,Order349-10,Task 27077
1994.3,3.49404807087189,Order349-4,Task 26500
1995.3,20.415009164795936,Order354-5,Task 27062
1995.3,25.64284331168155,Order349-7,Task 27074
1995.3,19.23722742466138,Order349-1,Task 27068
1996.3,14.966954320591928,Order349-6,Task 27073
1996.3,12.05180324301479,Order354-3,Task 27060
1996.3,9.170003421438214,Order349-5,Task 27072
1996.3,24.108767430483333,Order354-6,Task 27063
1997.3,17.175688575678894,Order354-7,Task 27064
1997.3,20.273001844472624,Order354-4,Task 27061
1998.3,1.6974541502849203,Order349-5,Task 26501
1998.3,3.714033859851532,Order349-6,Task 26502
1998.3,3.8598930423889106,Order349-4,Task 26510
1999.3,19.218820958056618,Order354-8,Task 27065
1999.3,22.28052610000934,Order352-6,Task 26532
1999.3,20.07682492044993,Order349-8,Task 27075
2001.3,-1.4298404186642895,Order349-3,Task 26509
2001.3,3.561957018075575,Order349-2,Task 26508
2003.3,8.133597554146858,Order353-10,Task 26526
2004.3,15.979024002957864,Order353-8,Task 26524
2005.3,0.6023671126991759,Order349-6,Task 26512
2007.3,1.8407106939870073,Order349-1,Task 26507
2008.3,1.167696206155938,Order349-5,Task 26511
2009.3,6.055645956178015,Order353-7,Task 26523
2011.3,17.636099696921445,Order347-6,Task 27083
2012.3,6.432059249671408,Order353-3,Task 26519
2013.3,1.567765922097118,Order353-6,Task 26522
2014.3,6.326607001827561,Order352-9,Task 26535
2015.3,19.04954369852348,Order347-2,Task 27079
2016.0,14.598174669967566,Order347-6,Task 27093
2016.3,15.396372789864094,Order352-5,Task 26531
2016.3,1.6393431801383707,Order349-2,Task 26547
2016.3,26.423174940370693,Order347-7,Task 27084
2016.3,26.30099110136515,Order347-5,Task 27082
2017.3,19.544277352704892,Order347-10,Task 27087
2017.3,3.163546465509837,Order352-4,Task 26530
2018.0,11.692359088439023,Order347-2,Task 27089
2019.3,21.456102553817168,Order347-9,Task 27086
2019.3,2.249952842342096,Order349-1,Task 26546
2020.3,6.275706488080226,Order353-3,Task 26538
2021.3,3.761214223827014,Order349-4,Task 26549
2022.3,24.599486134174363,Order353-8,Task 26543
2023.3,12.924641083135588,Order347-7,Task 27094
2023.3,29.40550319463103,Order347-5,Task 27092
2024.3,3.708237355738543,Order349-3,Task 26548
2024.3,26.39840483978426,Order347-10,Task 27097
2026.3,5.73007927301538,Order353-7,Task 26542
2027.3,7.489351938137484,Order353-10,Task 26545
2028.3,1.0219263323201275,Order349-6,Task 26551
2028.3,20.77190321512177,Order347-9,Task 27096
2028.3,2.7646327528144337,Order349-5,Task 26550
2032.3,1.1064832286738209,Order351-2,Task 26557
2035.3,2.44466564423788,Order353-6,Task 26541
2040.0,21.636553688334125,Order354-2,Task 27099
2040.0,19.017596328029736,Order354-10,Task 27107
2041.0,22.21631199045247,Order354-1,Task 27098
2041.3,19.25643657379082,Order354-9,Task 27106
2042.3,17.900864288669997,Order354-5,Task 27102
2043.0,25.972267004594062,Order354-6,Task 27103
2043.0,12.223477909797502,Order354-3,Task 27100
2043.3,24.965921649483377,Order354-4,Task 27101
2043.3,15.17135618933084,Order354-7,Task 27104
2044.3,18.158556950458298,Order354-8,Task 27105
2044.3,16.17548438292387,Order351-6,Task 26561
2045.3,4.46367335287154,Order345-5,Task 26580
2050.3,14.212144023274062,Order352-8,Task 27115
2052.3,2.1705363257331,Order351-9,Task 26564
2052.3,18.14326611486302,Order352-4,Task 27111
2052.3,8.377426906836522,Order352-5,Task 27112
2053.3,4.592632011364023,Order351-7,Task 26562
2053.3,15.02874443103378,Order352-3,Task 27110
2054.3,16.567421515764334,Order352-7,Task 27114
2055.3,22.961400666722856,Order352-2,Task 27109
2056.3,2.014026442941159,Order351-2,Task 26567
2057.3,17.608551799372005,Order352-1,Task 27108
2058.3,20.0435117200281,Order346-9,Task 27125
2059.0,22.503075662314252,Order346-1,Task 27117
2059.0,13.248992817651615,Order346-8,Task 27124
2060.0,21.81956529202916,Order346-10,Task 27126
2060.0,20.586311744945064,Order346-7,Task 27123
2061.0,26.45996258475725,Order346-2,Task 27118
2061.3,2.1142032756807088,Order351-9,Task 26574
2069.3,14.519020119841569,Order351-6,Task 26571
2071.3,6.532646771258228,Order351-7,Task 26572
2072.3,21.77987211899201,Order347-6,Task 27132
2076.3,14.330465674598686,Order347-2,Task 27128
2077.3,18.04861002833657,Order347-7,Task 27133
2077.3,4.411016349644605,Order347-5,Task 27131
2078.3,23.894195629863592,Order347-10,Task 27136
2079.3,14.826846927224011,Order345-9,Task 26584
2080.3,22.367865241919677,Order347-9,Task 27135
2082.3,9.559793763827969,Order345-1,Task 26576
2089.3,11.20538235128814,Order350-2,Task 27138
2090.3,21.58524382942728,Order350-8,Task 27144
2091.3,14.826004711117694,Order350-1,Task 27137
2091.3,15.905805929645663,Order350-6,Task 27142
2092.3,26.2169332329682,Order350-7,Task 27143
2094.3,14.703549372237912,Order350-5,Task 27141
2095.3,25.74325719130929,Order350-9,Task 27145
2097.3,13.665895806275076,Order350-3,Task 27139
2097.3,11.561224379680445,Order350-4,Task 27140
2112.3,8.430370173191957,Order351-8,Task 27153
2113.3,16.624928323349806,Order351-1,Task 27146
2113.3,10.962189651798319,Order350-2,Task 27157
2114.3,20.021728197662398,Order350-8,Task 27163
2114.3,14.736106522268202,Order351-2,Task 27147
2115.3,16.33506705685943,Order350-1,Task 27156
2115.3,13.829877432184766,Order350-6,Task 27161
2116.3,23.65456256853867,Order351-4,Task 27149
2116.3,19.92553372279725,Order351-10,Task 27155
2116.3,25.795495937438332,Order350-7,Task 27162
2118.3,15.635394626923345,Order351-6,Task 27151
2118.3,26.22212081446967,Order350-5,Task 27160
2119.3,26.227102853085427,Order350-9,Task 27164
2119.3,14.636001498379358,Order351-9,Task 27154
2120.3,21.84699935552349,Order351-7,Task 27152
2120.3,10.96398418471533,Order351-5,Task 27150
2121.3,11.310378929366731,Order350-4,Task 27159
2121.3,17.850581740367158,Order350-3,Task 27158
2124.3,15.57773064660904,Order346-9,Task 27173
2125.3,11.194137300085188,Order346-8,Task 27172
2125.3,14.0299098135278,Order346-1,Task 27165
2127.3,25.00047572119629,Order346-10,Task 27174
2127.3,23.933558555580323,Order346-7,Task 27171
2129.3,16.339384422428473,Order346-2,Task 27166
2147.3,24.922370847515296,Order353-9,Task 27183
2147.3,20.642871389263423,Order353-1,Task 27175
2148.3,20.364790134302254,Order353-10,Task 27184
2149.3,21.159281480765166,Order354-10,Task 27194
2149.3,25.281906765012508,Order353-2,Task 27176
2149.3,24.56502139567548,Order353-8,Task 27182
2149.3,19.739654972164132,Order354-2,Task 27186
2151.3,21.65902490617286,Order353-4,Task 27178
2151.3,20.460194444831757,Order354-1,Task 27185
2152.3,19.786780738976056,Order354-9,Task 27193
2152.3,17.251870764837697,Order353-5,Task 27179
2154.3,25.563959012262714,Order354-5,Task 27189
2155.3,10.013822525287367,Order354-3,Task 27187
2155.3,26.216454000656693,Order354-6,Task 27190
2156.3,23.30993758460945,Order354-4,Task 27188
2156.3,17.537358827209864,Order354-7,Task 27191
2158.0,18.490633289505602,Order350-2,Task 27196
2158.0,10.48664792877161,Order351-8,Task 27211
2158.3,22.66944891983351,Order351-1,Task 27204
2158.3,17.97142777124933,Order350-8,Task 27202
2158.3,26.281119173902795,Order354-8,Task 27192
2159.0,12.847466106201264,Order350-1,Task 27195
2159.0,18.53308204023849,Order350-6,Task 27200
2159.0,17.03452848094448,Order351-2,Task 27205
2159.3,24.707843815889113,Order350-7,Task 27201
2160.0,22.101630568675112,Order351-4,Task 27207
2160.0,19.199390379085713,Order351-10,Task 27213
2160.3,15.284277814906073,Order350-5,Task 27199
2161.0,16.18118295147823,Order351-6,Task 27209
2161.0,23.52791217003016,Order350-9,Task 27203
2161.3,19.149666704977964,Order351-9,Task 27212
2162.0,13.822209874887413,Order350-3,Task 27197
2162.0,16.44868312492456,Order351-7,Task 27210
2162.0,13.981106020082407,Order350-4,Task 27198
2163.3,15.248286022448424,Order346-9,Task 27222
2164.3,19.353073745214026,Order346-1,Task 27214
2164.3,14.266093139547007,Order346-8,Task 27221
2166.3,26.92098988471535,Order346-7,Task 27220
2166.3,16.280378035284713,Order346-10,Task 27223
2168.3,26.75074023626172,Order346-2,Task 27215
2173.0,19.760128531648853,Order347-6,Task 27229
2175.0,14.31081969764431,Order347-2,Task 27225
2175.3,19.72552812120483,Order347-7,Task 27230
2176.0,16.058605870905545,Order347-6,Task 27239
2176.0,20.183354152831736,Order347-10,Task 27233
2178.0,19.487087907218516,Order347-2,Task 27235
2178.3,2.898760523805566,Order347-5,Task 27238
2179.3,18.86968002286077,Order347-6,Task 27249
2183.3,14.511964237978198,Order347-2,Task 27245
2183.3,19.295167386825398,Order347-10,Task 27243
2185.3,11.834177096121586,Order350-2,Task 27255
2186.3,17.464193950357718,Order350-8,Task 27261
2187.3,14.37272574482182,Order350-6,Task 27259
2187.3,18.735318042746037,Order350-1,Task 27254
2188.3,27.115187453001113,Order350-7,Task 27260
2190.3,23.10204113400179,Order347-10,Task 27253
2190.3,14.764443419117924,Order350-5,Task 27258
2191.3,25.263373831626637,Order350-9,Task 27262
2193.0,13.696373339934366,Order349-9,Task 27271
2193.0,16.686433205100865,Order349-4,Task 27266
2193.0,8.830347618910075,Order349-2,Task 27264
2193.3,8.679465239319601,Order350-3,Task 27256
2193.3,14.665321879247436,Order350-4,Task 27257
2193.3,16.900823809808312,Order349-10,Task 27272
2194.3,21.59396964982806,Order349-1,Task 27263
2194.3,15.97404708967854,Order349-3,Task 27265
2194.3,14.452070386570165,Order349-7,Task 27269
2195.0,7.222523187931241,Order349-5,Task 27267
2195.0,19.98170516987749,Order349-6,Task 27268
2196.3,22.119965172646925,Order349-8,Task 27270
2203.3,18.71428764013353,Order350-2,Task 27274
2204.3,18.918086781348016,Order350-8,Task 27280
2204.3,20.553070137895652,Order346-9,Task 27290
2205.0,7.21786157328008,Order346-1,Task 27282
2205.0,12.448437655235804,Order346-8,Task 27289
2205.3,19.155454061741803,Order350-6,Task 27278
2205.3,20.61086793822167,Order350-1,Task 27273
2206.0,21.724612416739056,Order346-7,Task 27288
2206.0,22.842589326678382,Order346-10,Task 27291
2206.3,25.482062730551604,Order350-7,Task 27279
2207.0,25.6562322367108,Order346-2,Task 27283
2208.3,25.99400041415835,Order350-5,Task 27277
2209.3,21.766798969227754,Order350-9,Task 27281
2210.3,19.755845426312757,Order347-6,Task 27297
2211.3,11.515126540812506,Order350-4,Task 27276
2211.3,16.875768273750655,Order350-3,Task 27275
2214.0,28.925658607609,Order348-9,Task 27310
2214.0,14.768373412928295,Order348-10,Task 27311
2214.3,17.567510861074584,Order347-2,Task 27293
2215.0,17.21806412232239,Order349-2,Task 27313
2215.0,24.08300150597611,Order348-6,Task 27307
2215.0,13.061074301510779,Order349-9,Task 27320
2215.0,18.412761269586902,Order349-4,Task 27315
2215.3,13.83355686491368,Order348-1,Task 27302
2215.3,18.575669976785935,Order349-10,Task 27321
2216.3,17.01610836034366,Order349-3,Task 27314
2216.3,25.237177403406314,Order349-7,Task 27318
2216.3,18.38849364255449,Order347-10,Task 27301
2216.3,23.292285716769495,Order349-1,Task 27312
2217.0,8.217645201675811,Order349-5,Task 27316
