"tick","Res Queue Mean","Ser Queue Mean","Quality Mean","Rank Mean"
1465.0,159.0,0.0,Infinity,46.98726849616489
1466.0,159.0,0.0,Infinity,46.98726849616489
1467.0,159.0,0.0,Infinity,46.98726849616489
1468.0,159.0,0.0,Infinity,46.98726849616489
1469.0,159.0,0.0,Infinity,46.98726849616489
1470.0,159.0,0.0,Infinity,46.98726849616489
1471.0,159.0,0.0,Infinity,46.98726849616489
1472.0,158.0,0.0,Infinity,46.98726849616489
1473.0,158.0,0.0,Infinity,46.98726849616489
1474.0,158.0,0.0,Infinity,46.98726849616489
1475.0,158.0,0.0,Infinity,46.98726849616489
1476.0,158.0,0.0,Infinity,46.98726849616489
1477.0,158.0,0.0,Infinity,46.98726849616489
1478.0,158.0,0.0,Infinity,46.98726849616489
1479.0,158.0,0.0,Infinity,46.98726849616489
1480.0,158.0,0.0,Infinity,46.98726849616489
1481.0,158.0,0.0,Infinity,46.98726849616489
1482.0,158.0,0.0,Infinity,46.98726849616489
1483.0,158.0,0.0,Infinity,46.98726849616489
1484.0,157.0,0.0,Infinity,46.98726849616489
1485.0,157.0,0.0,Infinity,46.98726849616489
1486.0,157.0,0.0,Infinity,46.98726849616489
1487.0,156.0,0.0,Infinity,46.98726849616489
1488.0,156.0,0.0,Infinity,46.98726849616489
1489.0,156.0,0.0,Infinity,46.98726849616489
1490.0,156.0,0.0,Infinity,46.98726849616489
1491.0,156.0,0.0,Infinity,46.98726849616489
1492.0,156.0,0.0,Infinity,46.98726849616489
1493.0,156.0,0.0,Infinity,46.98726849616489
1494.0,156.0,0.0,Infinity,46.98726849616489
1495.0,156.0,0.0,Infinity,46.98726849616489
1496.0,156.0,0.0,Infinity,46.98726849616489
1497.0,156.0,0.0,Infinity,46.98726849616489
1498.0,156.0,0.0,Infinity,46.98726849616489
1499.0,156.0,0.0,Infinity,46.98726849616489
1500.0,156.0,0.0,Infinity,46.98726849616489
1501.0,156.0,0.0,Infinity,46.98726849616489
1502.0,156.0,0.0,Infinity,46.98726849616489
1503.0,156.0,0.0,Infinity,46.98726849616489
1504.0,156.0,0.0,Infinity,46.98726849616489
1505.0,156.0,0.0,Infinity,46.98726849616489
1506.0,156.0,0.0,Infinity,46.98726849616489
1507.0,156.0,0.0,Infinity,46.98726849616489
1508.0,156.0,0.0,Infinity,46.98726849616489
1509.0,156.0,0.0,Infinity,46.98726849616489
1510.0,156.0,0.0,Infinity,46.98726849616489
1511.0,156.0,0.0,Infinity,46.98726849616489
1512.0,156.0,0.0,Infinity,46.98726849616489
1513.0,156.0,1.0,Infinity,46.98726849616489
1514.0,156.0,0.0,Infinity,46.98726849616489
1515.0,156.0,0.0,Infinity,46.98726849616489
1516.0,156.0,0.0,Infinity,46.98726849616489
1517.0,156.0,0.0,Infinity,46.98726849616489
1518.0,156.0,0.0,Infinity,46.98726849616489
1519.0,156.0,0.0,Infinity,46.98726849616489
1520.0,156.0,0.0,Infinity,46.98726849616489
1521.0,156.0,0.0,Infinity,46.98726849616489
1522.0,156.0,0.0,Infinity,46.98726849616489
1523.0,156.0,0.0,Infinity,46.98726849616489
1524.0,156.0,0.0,Infinity,46.98726849616489
1525.0,156.0,0.0,Infinity,46.98726849616489
1526.0,156.0,0.0,Infinity,46.98726849616489
1527.0,156.0,0.0,Infinity,46.98726849616489
1528.0,156.0,0.0,Infinity,46.98726849616489
1529.0,156.0,0.0,Infinity,46.98726849616489
1530.0,156.0,0.0,Infinity,46.98726849616489
1531.0,156.0,0.0,Infinity,46.98726849616489
1532.0,156.0,0.0,Infinity,46.98726849616489
1533.0,156.0,0.0,Infinity,46.98726849616489
1534.0,156.0,0.0,Infinity,46.98726849616489
1535.0,156.0,0.0,Infinity,46.98726849616489
1536.0,156.0,0.0,Infinity,46.98726849616489
1537.0,156.0,0.0,Infinity,46.98726849616489
1538.0,156.0,0.0,Infinity,46.98726849616489
1539.0,156.0,0.0,Infinity,46.98726849616489
1540.0,156.0,0.0,Infinity,46.98726849616489
1541.0,156.0,0.0,Infinity,46.98726849616489
1542.0,156.0,0.0,Infinity,46.98726849616489
1543.0,156.0,0.0,Infinity,46.98726849616489
1544.0,156.0,0.0,Infinity,46.98726849616489
1545.0,156.0,0.0,Infinity,46.98726849616489
1546.0,156.0,0.0,Infinity,46.98726849616489
1547.0,156.0,0.0,Infinity,46.98726849616489
1548.0,156.0,0.0,Infinity,46.98726849616489
1549.0,156.0,0.0,Infinity,46.98726849616489
1550.0,156.0,0.0,Infinity,46.98726849616489
1551.0,156.0,0.0,Infinity,46.98726849616489
1552.0,156.0,0.0,Infinity,46.98726849616489
1553.0,156.0,0.0,Infinity,46.98726849616489
1554.0,156.0,0.0,Infinity,46.98726849616489
1555.0,156.0,0.0,Infinity,46.98726849616489
1556.0,156.0,0.0,Infinity,46.98726849616489
1557.0,156.0,0.0,Infinity,46.98726849616489
1558.0,156.0,0.0,Infinity,46.98726849616489
1559.0,156.0,0.0,Infinity,46.98726849616489
1560.0,156.0,0.0,Infinity,46.98726849616489
1561.0,156.0,0.0,Infinity,46.98726849616489
1562.0,156.0,0.0,Infinity,46.98726849616489
1563.0,156.0,0.0,Infinity,46.98726849616489
1564.0,156.0,0.0,Infinity,46.98726849616489
1565.0,156.0,0.0,Infinity,46.98726849616489
1566.0,156.0,0.0,Infinity,46.98726849616489
1567.0,156.0,0.0,Infinity,46.98726849616489
1568.0,156.0,0.0,Infinity,46.98726849616489
1569.0,157.0,0.0,Infinity,46.98726849616489
1570.0,157.0,0.0,Infinity,46.98726849616489
1571.0,157.0,0.0,Infinity,46.98726849616489
1572.0,157.0,0.0,Infinity,53.86016457094246
1573.0,157.0,0.0,Infinity,53.86016457094246
1574.0,157.0,0.0,Infinity,53.86016457094246
1575.0,157.0,0.0,Infinity,53.86016457094246
1576.0,157.0,0.0,Infinity,53.86016457094246
1577.0,157.0,0.0,Infinity,53.86016457094246
1578.0,157.0,0.0,Infinity,53.86016457094246
1579.0,157.0,0.0,Infinity,53.86016457094246
1580.0,157.0,0.0,Infinity,53.86016457094246
1581.0,157.0,0.0,Infinity,53.86016457094246
1582.0,157.0,0.0,Infinity,53.86016457094246
1583.0,157.0,0.0,Infinity,53.86016457094246
1584.0,161.0,0.0,Infinity,53.86016457094246
1585.0,161.0,0.0,Infinity,53.86016457094246
1586.0,161.0,0.0,Infinity,53.86016457094246
1587.0,161.0,0.0,Infinity,53.86016457094246
1588.0,161.0,0.0,Infinity,53.86016457094246
1589.0,161.0,0.0,Infinity,53.86016457094246
1590.0,161.0,0.0,Infinity,80.93311900560106
1591.0,161.0,0.0,Infinity,80.93311900560106
1592.0,161.0,0.0,Infinity,80.93311900560106
1593.0,161.0,0.0,Infinity,80.93311900560106
1594.0,161.0,0.0,Infinity,80.93311900560106
1595.0,161.0,0.0,Infinity,80.93311900560106
1596.0,161.0,0.0,Infinity,80.93311900560106
1597.0,161.0,0.0,Infinity,80.93311900560106
1598.0,161.0,0.0,Infinity,80.93311900560106
1599.0,161.0,0.0,Infinity,80.93311900560106
1600.0,161.0,0.0,Infinity,80.93311900560106
1601.0,161.0,0.0,Infinity,80.93311900560106
1602.0,161.0,0.0,Infinity,80.93311900560106
1603.0,161.0,0.0,Infinity,80.93311900560106
1604.0,161.0,0.0,Infinity,80.93311900560106
1605.0,161.0,0.0,Infinity,80.93311900560106
1606.0,161.0,0.0,Infinity,80.93311900560106
1607.0,161.0,0.0,Infinity,80.93311900560106
1608.0,161.0,0.0,Infinity,80.93311900560106
1609.0,161.0,0.0,Infinity,80.93311900560106
1610.0,161.0,0.0,Infinity,80.93311900560106
1611.0,161.0,0.0,Infinity,80.93311900560106
1612.0,161.0,0.0,Infinity,80.93311900560106
1613.0,161.0,0.0,Infinity,80.93311900560106
1614.0,161.0,0.0,Infinity,80.93311900560106
1615.0,161.0,0.0,Infinity,80.93311900560106
1616.0,161.0,0.0,Infinity,80.93311900560106
1617.0,163.0,0.0,Infinity,80.93311900560106
1618.0,163.0,0.0,Infinity,80.93311900560106
1619.0,163.0,0.0,Infinity,80.93311900560106
1620.0,163.0,0.0,Infinity,80.93311900560106
1621.0,163.0,0.0,Infinity,80.93311900560106
1622.0,163.0,0.0,Infinity,80.93311900560106
1623.0,163.0,0.0,Infinity,80.93311900560106
1624.0,163.0,0.0,Infinity,80.93311900560106
1625.0,163.0,0.0,Infinity,80.93311900560106
1626.0,165.0,0.0,Infinity,80.93311900560106
1627.0,165.0,0.0,Infinity,80.93311900560106
1628.0,165.0,0.0,Infinity,80.93311900560106
1629.0,165.0,0.0,Infinity,80.93311900560106
1630.0,165.0,0.0,Infinity,80.93311900560106
1631.0,165.0,0.0,Infinity,80.93311900560106
1632.0,165.0,0.0,Infinity,80.93311900560106
1633.0,165.0,0.0,Infinity,80.93311900560106
1634.0,165.0,0.0,Infinity,80.93311900560106
1635.0,169.0,0.0,Infinity,80.93311900560106
1636.0,169.0,0.0,Infinity,80.93311900560106
1637.0,169.0,0.0,Infinity,80.93311900560106
1638.0,169.0,0.0,Infinity,80.93311900560106
1639.0,169.0,0.0,Infinity,80.93311900560106
1640.0,169.0,0.0,Infinity,80.93311900560106
1641.0,169.0,0.0,Infinity,80.93311900560106
1642.0,169.0,0.0,Infinity,80.93311900560106
1643.0,169.0,0.0,Infinity,80.93311900560106
1644.0,169.0,0.0,Infinity,80.93311900560106
1645.0,169.0,0.0,Infinity,80.93311900560106
1646.0,169.0,0.0,Infinity,80.93311900560106
1647.0,170.0,0.0,Infinity,80.93311900560106
1648.0,172.0,0.0,Infinity,80.93311900560106
1649.0,172.0,0.0,Infinity,80.93311900560106
1650.0,172.0,0.0,Infinity,80.93311900560106
1651.0,172.0,0.0,Infinity,80.93311900560106
1652.0,172.0,0.0,Infinity,80.93311900560106
1653.0,172.0,0.0,Infinity,80.93311900560106
1654.0,172.0,0.0,Infinity,80.93311900560106
1655.0,172.0,0.0,Infinity,80.93311900560106
1656.0,172.0,0.0,Infinity,80.93311900560106
1657.0,172.0,0.0,Infinity,80.93311900560106
1658.0,172.0,0.0,Infinity,80.93311900560106
1659.0,172.0,0.0,Infinity,80.93311900560106
1660.0,172.0,0.0,Infinity,80.93311900560106
1661.0,172.0,0.0,Infinity,80.93311900560106
1662.0,172.0,0.0,Infinity,80.93311900560106
1663.0,172.0,0.0,Infinity,80.93311900560106
1664.0,172.0,0.0,Infinity,80.93311900560106
1665.0,172.0,0.0,Infinity,80.93311900560106
1666.0,172.0,0.0,Infinity,80.93311900560106
1667.0,172.0,0.0,Infinity,80.93311900560106
1668.0,172.0,0.0,Infinity,80.93311900560106
1669.0,172.0,0.0,Infinity,80.93311900560106
1670.0,172.0,0.0,Infinity,80.93311900560106
1671.0,172.0,0.0,Infinity,80.93311900560106
1672.0,174.0,0.0,Infinity,80.93311900560106
1673.0,174.0,0.0,Infinity,80.93311900560106
1674.0,174.0,0.0,Infinity,80.93311900560106
1675.0,174.0,0.0,Infinity,80.93311900560106
1676.0,174.0,0.0,Infinity,80.93311900560106
1677.0,174.0,0.0,Infinity,80.93311900560106
1678.0,174.0,0.0,Infinity,80.93311900560106
1679.0,174.0,0.0,Infinity,80.93311900560106
1680.0,174.0,0.0,Infinity,80.93311900560106
1681.0,174.0,0.0,Infinity,80.93311900560106
1682.0,174.0,0.0,Infinity,80.93311900560106
1683.0,174.0,0.0,Infinity,80.93311900560106
1684.0,174.0,0.0,Infinity,80.93311900560106
1685.0,176.0,0.0,Infinity,80.93311900560106
1686.0,176.0,0.0,Infinity,80.93311900560106
1687.0,176.0,0.0,Infinity,80.93311900560106
1688.0,176.0,0.0,Infinity,80.93311900560106
1689.0,176.0,0.0,Infinity,80.93311900560106
1690.0,176.0,0.0,Infinity,80.93311900560106
1691.0,176.0,0.0,Infinity,80.93311900560106
1692.0,176.0,0.0,Infinity,80.93311900560106
1693.0,176.0,0.0,Infinity,80.93311900560106
1694.0,180.0,0.0,Infinity,80.93311900560106
1695.0,180.0,0.0,Infinity,80.93311900560106
1696.0,185.0,0.0,Infinity,80.93311900560106
1697.0,185.0,0.0,Infinity,344.96085045707537
1698.0,185.0,0.0,Infinity,344.96085045707537
1699.0,185.0,0.0,Infinity,344.96085045707537
1700.0,185.0,0.0,Infinity,344.96085045707537
1701.0,185.0,0.0,Infinity,344.96085045707537
1702.0,185.0,0.0,Infinity,344.96085045707537
1703.0,185.0,0.0,Infinity,344.96085045707537
1704.0,185.0,0.0,Infinity,344.96085045707537
1705.0,185.0,0.0,Infinity,344.96085045707537
1706.0,185.0,0.0,Infinity,344.96085045707537
1707.0,185.0,0.0,Infinity,344.96085045707537
1708.0,185.0,0.0,Infinity,344.96085045707537
1709.0,185.0,0.0,Infinity,344.96085045707537
1710.0,185.0,0.0,Infinity,344.96085045707537
1711.0,185.0,0.0,Infinity,344.96085045707537
1712.0,189.0,0.0,Infinity,344.96085045707537
1713.0,189.0,0.0,Infinity,344.96085045707537
1714.0,189.0,0.0,Infinity,344.96085045707537
1715.0,193.0,0.0,Infinity,344.96085045707537
1716.0,197.0,0.0,Infinity,344.96085045707537
1717.0,198.0,0.0,Infinity,344.96085045707537
1718.0,198.0,0.0,Infinity,344.96085045707537
1719.0,198.0,0.0,Infinity,344.96085045707537
1720.0,198.0,0.0,Infinity,344.96085045707537
1721.0,198.0,0.0,Infinity,344.96085045707537
1722.0,198.0,0.0,Infinity,344.96085045707537
1723.0,198.0,0.0,Infinity,344.96085045707537
1724.0,198.0,0.0,Infinity,344.96085045707537
1725.0,198.0,0.0,Infinity,344.96085045707537
1726.0,198.0,0.0,Infinity,344.96085045707537
1727.0,198.0,0.0,Infinity,344.96085045707537
1728.0,198.0,0.0,Infinity,344.96085045707537
1729.0,198.0,0.0,Infinity,344.96085045707537
1730.0,198.0,0.0,Infinity,344.96085045707537
1731.0,198.0,0.0,Infinity,344.96085045707537
1732.0,198.0,0.0,Infinity,344.96085045707537
1733.0,198.0,0.0,Infinity,344.96085045707537
1734.0,198.0,0.0,Infinity,344.96085045707537
1735.0,198.0,0.0,Infinity,344.96085045707537
1736.0,198.0,0.0,Infinity,344.96085045707537
1737.0,203.0,0.0,Infinity,344.96085045707537
1738.0,203.0,0.0,Infinity,344.96085045707537
1739.0,205.0,0.0,Infinity,344.96085045707537
1740.0,205.0,0.0,Infinity,259.58879875593857
1741.0,205.0,0.0,Infinity,259.58879875593857
1742.0,205.0,0.0,Infinity,259.58879875593857
1743.0,205.0,0.0,Infinity,259.58879875593857
1744.0,205.0,0.0,Infinity,259.58879875593857
1745.0,205.0,0.0,Infinity,259.58879875593857
1746.0,205.0,0.0,Infinity,259.58879875593857
1747.0,205.0,0.0,Infinity,259.58879875593857
1748.0,205.0,0.0,Infinity,259.58879875593857
1749.0,205.0,0.0,Infinity,259.58879875593857
1750.0,205.0,0.0,Infinity,259.58879875593857
1751.0,205.0,0.0,Infinity,259.58879875593857
1752.0,209.0,0.0,Infinity,259.58879875593857
1753.0,209.0,0.0,Infinity,259.58879875593857
1754.0,209.0,0.0,Infinity,259.58879875593857
1755.0,209.0,0.0,Infinity,259.58879875593857
1756.0,209.0,0.0,Infinity,259.58879875593857
1757.0,209.0,0.0,Infinity,259.58879875593857
1758.0,210.0,0.0,Infinity,259.58879875593857
1759.0,210.0,0.0,Infinity,259.58879875593857
1760.0,210.0,0.0,Infinity,253.8980446970225
1761.0,212.0,0.0,Infinity,253.8980446970225
1762.0,212.0,0.0,Infinity,253.8980446970225
1763.0,212.0,0.0,Infinity,253.8980446970225
1764.0,212.0,0.0,Infinity,253.8980446970225
1765.0,212.0,0.0,Infinity,253.8980446970225
1766.0,212.0,0.0,Infinity,253.8980446970225
1767.0,212.0,0.0,Infinity,253.8980446970225
1768.0,212.0,0.0,Infinity,253.8980446970225
1769.0,212.0,0.0,Infinity,253.8980446970225
1770.0,212.0,0.0,Infinity,253.8980446970225
1771.0,212.0,0.0,Infinity,253.8980446970225
1772.0,212.0,0.0,Infinity,253.8980446970225
1773.0,212.0,0.0,Infinity,253.8980446970225
1774.0,212.0,0.0,Infinity,253.8980446970225
1775.0,212.0,0.0,Infinity,253.8980446970225
1776.0,212.0,0.0,Infinity,253.8980446970225
1777.0,212.0,0.0,Infinity,253.8980446970225
1778.0,212.0,0.0,Infinity,253.8980446970225
1779.0,212.0,0.0,Infinity,253.8980446970225
1780.0,212.0,0.0,Infinity,253.8980446970225
1781.0,212.0,0.0,Infinity,253.8980446970225
1782.0,212.0,0.0,Infinity,253.8980446970225
1783.0,212.0,0.0,Infinity,253.8980446970225
1784.0,212.0,0.0,Infinity,253.8980446970225
1785.0,212.0,0.0,Infinity,253.8980446970225
1786.0,212.0,0.0,Infinity,253.8980446970225
1787.0,212.0,0.0,Infinity,253.8980446970225
1788.0,212.0,0.0,Infinity,253.8980446970225
1789.0,212.0,0.0,Infinity,253.8980446970225
1790.0,212.0,0.0,Infinity,253.8980446970225
1791.0,212.0,0.0,Infinity,253.8980446970225
1792.0,212.0,0.0,Infinity,253.8980446970225
1793.0,212.0,0.0,Infinity,253.8980446970225
1794.0,212.0,0.0,Infinity,253.8980446970225
1795.0,212.0,0.0,Infinity,253.8980446970225
1796.0,212.0,0.0,Infinity,253.8980446970225
1797.0,212.0,0.0,Infinity,253.8980446970225
1798.0,212.0,0.0,Infinity,253.8980446970225
1799.0,212.0,0.0,Infinity,253.8980446970225
1800.0,212.0,0.0,Infinity,253.8980446970225
1801.0,212.0,0.0,Infinity,253.8980446970225
1802.0,212.0,0.0,Infinity,253.8980446970225
1803.0,212.0,0.0,Infinity,253.8980446970225
1804.0,212.0,0.0,Infinity,253.8980446970225
1805.0,212.0,0.0,Infinity,253.8980446970225
1806.0,212.0,0.0,Infinity,253.8980446970225
1807.0,212.0,0.0,Infinity,253.8980446970225
1808.0,212.0,0.0,Infinity,253.8980446970225
1809.0,212.0,0.0,Infinity,253.8980446970225
1810.0,212.0,0.0,Infinity,253.8980446970225
1811.0,212.0,0.0,Infinity,253.8980446970225
1812.0,212.0,0.0,Infinity,253.8980446970225
1813.0,212.0,0.0,Infinity,253.8980446970225
1814.0,212.0,0.0,Infinity,253.8980446970225
1815.0,212.0,0.0,Infinity,253.8980446970225
1816.0,212.0,0.0,Infinity,253.8980446970225
1817.0,212.0,0.0,Infinity,253.8980446970225
1818.0,212.0,0.0,Infinity,253.8980446970225
1819.0,212.0,0.0,Infinity,253.8980446970225
1820.0,212.0,0.0,Infinity,253.8980446970225
1821.0,212.0,0.0,Infinity,253.8980446970225
1822.0,212.0,0.0,Infinity,253.8980446970225
1823.0,212.0,0.0,Infinity,253.8980446970225
1824.0,212.0,0.0,Infinity,253.8980446970225
1825.0,212.0,0.0,Infinity,253.8980446970225
1826.0,212.0,0.0,Infinity,253.8980446970225
1827.0,212.0,0.0,Infinity,253.8980446970225
1828.0,212.0,0.0,Infinity,253.8980446970225
1829.0,212.0,0.0,Infinity,253.8980446970225
1830.0,212.0,0.0,Infinity,253.8980446970225
1831.0,212.0,0.0,Infinity,253.8980446970225
1832.0,212.0,0.0,Infinity,253.8980446970225
1833.0,212.0,0.0,Infinity,253.8980446970225
1834.0,212.0,0.0,Infinity,253.8980446970225
1835.0,212.0,0.0,Infinity,253.8980446970225
1836.0,212.0,0.0,Infinity,253.8980446970225
1837.0,212.0,0.0,Infinity,253.8980446970225
1838.0,212.0,0.0,Infinity,253.8980446970225
1839.0,212.0,0.0,Infinity,253.8980446970225
1840.0,212.0,0.0,Infinity,253.8980446970225
1841.0,212.0,0.0,Infinity,253.8980446970225
1842.0,212.0,0.0,Infinity,253.8980446970225
1843.0,212.0,0.0,Infinity,253.8980446970225
1844.0,212.0,0.0,Infinity,328.09717934259726
1845.0,212.0,0.0,Infinity,328.09717934259726
1846.0,212.0,0.0,Infinity,328.09717934259726
1847.0,212.0,0.0,Infinity,328.09717934259726
1848.0,212.0,0.0,Infinity,328.09717934259726
1849.0,212.0,0.0,Infinity,328.09717934259726
1850.0,212.0,0.0,Infinity,328.09717934259726
1851.0,212.0,0.0,Infinity,345.88633938873363
1852.0,212.0,0.0,Infinity,345.88633938873363
1853.0,212.0,0.0,Infinity,345.88633938873363
1854.0,212.0,0.0,Infinity,345.88633938873363
1855.0,212.0,0.0,Infinity,345.88633938873363
1856.0,212.0,0.0,Infinity,345.88633938873363
1857.0,212.0,0.0,Infinity,345.88633938873363
1858.0,212.0,0.0,Infinity,345.88633938873363
1859.0,212.0,0.0,Infinity,345.88633938873363
1860.0,212.0,0.0,Infinity,345.88633938873363
1861.0,212.0,0.0,Infinity,345.88633938873363
1862.0,212.0,0.0,Infinity,345.88633938873363
1863.0,212.0,0.0,Infinity,345.88633938873363
1864.0,212.0,0.0,Infinity,345.88633938873363
1865.0,212.0,0.0,Infinity,345.88633938873363
1866.0,212.0,0.0,Infinity,345.88633938873363
1867.0,212.0,0.0,Infinity,345.88633938873363
1868.0,212.0,0.0,Infinity,345.88633938873363
1869.0,212.0,0.0,Infinity,345.88633938873363
1870.0,212.0,0.0,Infinity,345.88633938873363
1871.0,212.0,0.0,Infinity,345.88633938873363
1872.0,212.0,0.0,Infinity,345.88633938873363
1873.0,212.0,0.0,Infinity,345.88633938873363
1874.0,212.0,0.0,Infinity,345.88633938873363
1875.0,212.0,0.0,Infinity,345.88633938873363
1876.0,212.0,0.0,Infinity,345.88633938873363
1877.0,212.0,0.0,Infinity,345.88633938873363
1878.0,212.0,0.0,Infinity,345.88633938873363
1879.0,212.0,0.0,Infinity,345.88633938873363
1880.0,212.0,0.0,Infinity,345.88633938873363
1881.0,212.0,0.0,Infinity,345.88633938873363
1882.0,212.0,0.0,Infinity,345.88633938873363
1883.0,212.0,0.0,Infinity,345.88633938873363
1884.0,212.0,0.0,Infinity,345.88633938873363
1885.0,212.0,0.0,Infinity,345.88633938873363
1886.0,212.0,0.0,Infinity,345.88633938873363
1887.0,212.0,0.0,Infinity,345.88633938873363
1888.0,212.0,0.0,Infinity,345.88633938873363
1889.0,212.0,0.0,Infinity,345.88633938873363
1890.0,212.0,0.0,Infinity,345.88633938873363
1891.0,212.0,0.0,Infinity,345.88633938873363
1892.0,212.0,0.0,Infinity,345.88633938873363
1893.0,212.0,0.0,Infinity,345.88633938873363
1894.0,212.0,0.0,Infinity,345.88633938873363
1895.0,212.0,0.0,Infinity,345.88633938873363
1896.0,212.0,0.0,Infinity,345.88633938873363
1897.0,212.0,0.0,Infinity,345.88633938873363
1898.0,212.0,0.0,Infinity,345.88633938873363
1899.0,212.0,0.0,Infinity,345.88633938873363
1900.0,212.0,0.0,Infinity,345.88633938873363
1901.0,212.0,0.0,Infinity,345.88633938873363
1902.0,212.0,0.0,Infinity,345.88633938873363
1903.0,212.0,0.0,Infinity,345.88633938873363
1904.0,212.0,0.0,Infinity,345.88633938873363
1905.0,212.0,0.0,Infinity,345.88633938873363
1906.0,212.0,0.0,Infinity,345.88633938873363
1907.0,212.0,0.0,Infinity,345.88633938873363
1908.0,212.0,0.0,Infinity,345.88633938873363
1909.0,212.0,0.0,Infinity,345.88633938873363
1910.0,212.0,0.0,Infinity,345.88633938873363
1911.0,212.0,0.0,Infinity,345.88633938873363
1912.0,212.0,0.0,Infinity,345.88633938873363
1913.0,212.0,0.0,Infinity,345.88633938873363
1914.0,212.0,0.0,Infinity,345.88633938873363
1915.0,212.0,0.0,Infinity,345.88633938873363
1916.0,212.0,0.0,Infinity,345.88633938873363
1917.0,212.0,0.0,Infinity,345.88633938873363
1918.0,212.0,0.0,Infinity,345.88633938873363
1919.0,212.0,0.0,Infinity,345.88633938873363
1920.0,212.0,0.0,Infinity,345.88633938873363
1921.0,212.0,0.0,Infinity,345.88633938873363
1922.0,212.0,0.0,Infinity,345.88633938873363
1923.0,212.0,0.0,Infinity,345.88633938873363
1924.0,212.0,0.0,Infinity,345.88633938873363
1925.0,212.0,0.0,Infinity,345.88633938873363
1926.0,212.0,0.0,Infinity,345.88633938873363
1927.0,212.0,0.0,Infinity,345.88633938873363
1928.0,212.0,0.0,Infinity,345.88633938873363
1929.0,212.0,0.0,Infinity,345.88633938873363
1930.0,212.0,0.0,Infinity,345.88633938873363
1931.0,212.0,0.0,Infinity,345.88633938873363
1932.0,212.0,0.0,Infinity,345.88633938873363
1933.0,210.0,0.0,Infinity,345.88633938873363
1934.0,210.0,0.0,Infinity,345.88633938873363
1935.0,210.0,0.0,Infinity,345.88633938873363
1936.0,208.0,0.0,Infinity,345.88633938873363
1937.0,208.0,0.0,Infinity,345.88633938873363
1938.0,208.0,0.0,Infinity,345.88633938873363
1939.0,208.0,0.0,Infinity,345.88633938873363
1940.0,208.0,0.0,Infinity,345.88633938873363
1941.0,208.0,0.0,Infinity,345.88633938873363
1942.0,208.0,0.0,Infinity,345.88633938873363
1943.0,208.0,0.0,Infinity,345.88633938873363
1944.0,208.0,0.0,Infinity,345.88633938873363
1945.0,208.0,0.0,Infinity,345.88633938873363
1946.0,208.0,0.0,Infinity,345.88633938873363
1947.0,207.0,0.0,Infinity,345.88633938873363
1948.0,207.0,0.0,Infinity,345.88633938873363
1949.0,207.0,0.0,Infinity,345.88633938873363
1950.0,207.0,0.0,Infinity,345.88633938873363
1951.0,207.0,0.0,Infinity,345.88633938873363
1952.0,207.0,0.0,Infinity,345.88633938873363
1953.0,205.0,0.0,Infinity,345.88633938873363
1954.0,205.0,0.0,Infinity,345.88633938873363
1955.0,205.0,0.0,Infinity,345.88633938873363
1956.0,205.0,0.0,Infinity,345.88633938873363
1957.0,205.0,0.0,Infinity,345.88633938873363
1958.0,204.0,0.0,Infinity,345.88633938873363
1959.0,204.0,0.0,Infinity,345.88633938873363
1960.0,204.0,0.0,Infinity,345.88633938873363
1961.0,204.0,0.0,Infinity,345.88633938873363
1962.0,204.0,0.0,Infinity,345.88633938873363
1963.0,204.0,0.0,Infinity,345.88633938873363
1964.0,202.0,0.0,Infinity,345.88633938873363
1965.0,202.0,0.0,Infinity,345.88633938873363
1966.0,201.0,0.0,Infinity,345.88633938873363
1967.0,201.0,1.0,Infinity,345.88633938873363
1968.0,201.0,1.0,Infinity,345.88633938873363
1969.0,201.0,1.0,Infinity,345.88633938873363
1970.0,201.0,0.0,Infinity,345.88633938873363
1971.0,200.0,0.0,Infinity,345.88633938873363
1972.0,200.0,0.0,Infinity,345.88633938873363
1973.0,200.0,0.0,Infinity,345.88633938873363
1974.0,200.0,0.0,Infinity,345.88633938873363
1975.0,200.0,0.0,Infinity,345.88633938873363
1976.0,200.0,0.0,Infinity,345.88633938873363
1977.0,200.0,0.0,Infinity,345.88633938873363
1978.0,197.0,0.0,Infinity,345.88633938873363
1979.0,197.0,0.0,Infinity,345.88633938873363
1980.0,197.0,0.0,Infinity,345.88633938873363
1981.0,197.0,1.0,Infinity,345.88633938873363
1982.0,197.0,1.0,Infinity,345.88633938873363
1983.0,197.0,0.0,Infinity,345.88633938873363
1984.0,197.0,0.0,Infinity,345.88633938873363
1985.0,197.0,0.0,Infinity,345.88633938873363
1986.0,197.0,0.0,Infinity,345.88633938873363
1987.0,197.0,0.0,Infinity,345.88633938873363
1988.0,196.0,0.0,Infinity,345.88633938873363
1989.0,196.0,0.0,Infinity,345.88633938873363
1990.0,196.0,0.0,Infinity,345.88633938873363
1991.0,195.0,0.0,Infinity,345.88633938873363
1992.0,195.0,0.0,Infinity,345.88633938873363
1993.0,195.0,0.0,Infinity,251.1524463026685
1994.0,195.0,0.0,Infinity,251.1524463026685
1995.0,195.0,0.0,Infinity,251.1524463026685
1996.0,195.0,0.0,Infinity,251.1524463026685
1997.0,195.0,0.0,Infinity,448.4255060468979
1998.0,195.0,0.0,Infinity,448.4255060468979
1999.0,195.0,0.0,Infinity,448.4255060468979
2000.0,195.0,0.0,Infinity,448.4255060468979
2001.0,195.0,0.0,Infinity,448.4255060468979
