Tick,Quality,type,Task
1786.3,19.254430229942834,Order353-1,Task 38741
1786.3,21.89986687255084,Order353-9,Task 38749
1786.3,11.309316323636994,Order352-3,Task 37856
1787.3,24.63826266180207,Order353-10,Task 38750
1787.3,24.915560633979805,Order345-1,Task 38751
1788.3,21.7310426009092,Order353-2,Task 38742
1788.3,24.286807772641655,Order353-8,Task 38748
1788.3,27.6144728862313,Order353-3,Task 38743
1789.3,16.562393313946338,Order345-2,Task 38752
1789.3,15.90175936576091,Order351-9,Task 37871
1789.3,12.133500102233898,Order351-2,Task 37864
1789.3,23.479896619578547,Order353-6,Task 38746
1790.3,26.641160826232696,Order353-4,Task 38744
1790.3,24.70872552533026,Order350-7,Task 37879
1790.3,22.235681453110722,Order345-7,Task 38757
1791.3,21.698907356548922,Order353-5,Task 38745
1791.3,8.990140600572014,Order351-4,Task 37866
1792.3,24.650617107068957,Order345-6,Task 38756
1792.3,23.477816372494992,Order352-7,Task 37860
1793.3,19.667835681222495,Order345-5,Task 38755
1793.3,20.107905709263786,Order351-6,Task 37868
1793.3,18.827329525902382,Order354-9,Task 37890
1794.3,6.193708708352338,Order350-8,Task 37880
1794.3,17.779954258627708,Order354-7,Task 37888
1794.3,20.380167443004922,Order345-9,Task 38759
1795.3,9.098662701223999,Order354-2,Task 37883
1797.3,19.200179348830094,Order354-1,Task 37882
1798.3,26.591802513885245,Order351-10,Task 37901
1798.3,20.30716865837237,Order350-4,Task 37876
1799.3,23.76454215231867,Order347-1,Task 38761
1801.3,7.314964890232763,Order354-3,Task 37884
1802.3,14.718314320387826,Order350-6,Task 37878
1804.3,17.344609336397273,Order354-10,Task 37891
1804.3,18.606574412026994,Order350-2,Task 37874
1806.3,24.103439630289884,Order354-6,Task 37887
1806.3,20.84287001591862,Order351-8,Task 37899
1808.3,23.03821456663759,Order354-5,Task 38775
1809.3,14.749137362652984,Order351-1,Task 37892
1810.3,26.02712478765119,Order354-4,Task 38774
1811.3,18.80401403436604,Order350-5,Task 37877
1811.3,23.19178840583811,Order345-3,Task 38802
1812.3,17.08137206746671,Order354-8,Task 38778
1812.3,18.705844546046226,Order350-9,Task 37881
1812.3,22.412331916804508,Order345-4,Task 38803
1812.3,27.6353027021702,Order345-8,Task 38807
1813.3,21.693138729192395,Order345-1,Task 38800
1813.3,24.700489339506984,Order350-1,Task 38791
1814.3,18.175649559714337,Order350-3,Task 37875
1815.3,18.115663956934508,Order345-2,Task 38801
1816.3,27.980161819904954,Order345-7,Task 38806
1817.3,18.42375489028134,Order351-3,Task 37894
1818.3,23.166039175839025,Order345-6,Task 38805
1819.3,21.523341546237972,Order345-5,Task 38804
1819.3,22.26984610859974,Order345-3,Task 38812
1819.3,17.668708892064355,Order351-6,Task 37897
1820.3,25.897996838804502,Order345-4,Task 38813
1820.3,24.4782542207669,Order345-8,Task 38817
1820.3,25.144152217643025,Order345-9,Task 38808
1820.3,18.89839092235561,Order351-9,Task 37900
1821.3,8.40279028038595,Order351-5,Task 37896
1821.3,26.48870797800113,Order345-1,Task 38810
1823.3,22.55606239468786,Order345-2,Task 38811
1824.3,24.544097742792044,Order345-7,Task 38816
1825.3,11.601084825721397,Order351-2,Task 37893
1825.3,24.115033033530526,Order352-5,Task 37906
1826.3,18.68981778687494,Order352-6,Task 37907
1827.3,6.486111703995762,Order351-4,Task 37895
1827.3,22.49894670467806,Order345-6,Task 38815
1827.3,18.861271108263292,Order352-8,Task 37909
1828.3,28.267811281265,Order354-6,Task 37926
1828.3,21.147036482780916,Order345-5,Task 38814
1830.3,20.19642506287005,Order352-1,Task 37902
1831.0,24.09929054016955,Order351-10,Task 38829
1831.3,21.41741809958018,Order351-7,Task 37898
1831.3,20.213224312228828,Order345-9,Task 38818
1832.3,19.096502391398126,Order352-9,Task 37910
1833.3,17.560002932439406,Order346-6,Task 37916
1835.3,17.418434157004825,Order352-4,Task 37905
1836.3,11.092922582321922,Order352-3,Task 37904
1838.3,18.205911483947848,Order346-10,Task 37920
1839.3,12.315308109526413,Order346-4,Task 37914
1839.3,17.284776248454396,Order346-1,Task 37911
1841.3,13.381321984449784,Order346-5,Task 37915
1841.3,18.701589595260348,Order346-9,Task 37919
1844.3,17.892904744234297,Order346-2,Task 37912
1844.3,20.232160960666654,Order346-7,Task 37917
1847.3,14.823598594995909,Order346-3,Task 37913
1848.3,18.83607413000252,Order354-9,Task 37929
1848.3,9.95929970997466,Order354-3,Task 37923
1851.3,17.765296421623088,Order346-8,Task 37918
1851.3,18.969100729772236,Order354-1,Task 37921
1852.3,18.671786268933573,Order354-10,Task 37930
1852.3,10.211975837548675,Order354-2,Task 37922
1853.3,9.814923225412228,Order353-1,Task 37931
1854.3,25.97548067706187,Order353-3,Task 37933
1855.0,24.92313842346832,Order348-9,Task 38838
1856.3,24.404540486449015,Order351-10,Task 37950
1856.3,15.927023490113335,Order354-7,Task 37927
1857.3,19.55396285408926,Order353-10,Task 37940
1859.3,8.127959838254856,Order353-6,Task 37936
1860.3,12.272870765164656,Order353-4,Task 37934
1864.3,18.84831616896313,Order353-7,Task 37937
1865.3,18.31310547003924,Order353-9,Task 37939
1866.3,24.05462124378432,Order353-8,Task 37938
1867.3,19.099806735607025,Order353-2,Task 37932
1870.3,15.463467593427207,Order351-4,Task 37944
1871.3,25.721099429601292,Order349-10,Task 38859
1874.3,19.632035306083278,Order349-5,Task 38854
1875.3,10.559906076308682,Order353-5,Task 37935
1876.3,19.74433013611941,Order351-8,Task 37948
1877.3,11.415273085977546,Order351-1,Task 37941
1878.3,25.607784831265274,Order352-8,Task 38876
1879.0,23.439035373538037,Order350-1,Task 38860
1879.3,10.89786498280357,Order351-2,Task 37942
1880.3,23.326713635500976,Order352-7,Task 38875
1881.0,25.81248545043931,Order352-2,Task 38870
1883.3,15.766239811473772,Order345-3,Task 38880
1883.3,17.607350175651256,Order351-6,Task 37946
1884.3,23.362524934962774,Order345-4,Task 38881
1884.3,18.682162202363674,Order351-9,Task 37949
1884.3,17.28117416605678,Order351-7,Task 37947
1884.3,18.771931338565196,Order345-8,Task 38885
1885.3,24.32887430877579,Order345-1,Task 38878
1886.3,19.273564746412475,Order351-3,Task 37943
1887.3,15.462366333540608,Order345-2,Task 38879
1888.3,23.461115895012174,Order345-7,Task 38884
1889.3,16.31970776756604,Order345-3,Task 38890
1889.3,7.609430290058825,Order345-5,Task 37955
1890.3,19.211478685970167,Order345-2,Task 37952
1890.3,27.52075424897128,Order345-4,Task 38891
1890.3,23.437140802907695,Order345-8,Task 38895
1891.3,21.815793250729325,Order345-1,Task 38888
1892.3,12.507498276674447,Order351-5,Task 37945
1892.3,25.78230991588846,Order345-9,Task 38886
1892.3,20.24270621407012,Order345-10,Task 37960
1892.3,18.31650668005368,Order345-8,Task 37958
1893.3,18.099945171072985,Order345-3,Task 37953
1893.3,16.937876560780232,Order345-2,Task 38889
1894.3,14.875023264780223,Order353-1,Task 37961
1895.3,19.00686114442187,Order345-4,Task 37954
1895.3,26.07833026816733,Order345-7,Task 38894
1896.3,25.26710560999489,Order353-3,Task 37963
1896.3,19.53829131322496,Order345-1,Task 37951
1897.3,17.67747264266185,Order353-9,Task 37969
1899.3,19.51862679403663,Order345-7,Task 37957
1900.3,18.25318357897967,Order349-10,Task 38907
1900.3,13.440755135394902,Order353-6,Task 37966
1900.3,24.904189684698895,Order353-10,Task 37970
1901.3,20.73525016062241,Order352-6,Task 37986
1902.0,27.11404117454772,Order349-5,Task 38902
1902.3,21.443768090651222,Order345-9,Task 38896
1903.3,18.528920234524247,Order345-9,Task 37959
1906.3,27.880207322488914,Order353-8,Task 37968
1907.3,17.325018922478055,Order345-3,Task 38930
1907.3,24.162506308667208,Order348-9,Task 38926
1908.3,29.718521681558872,Order345-8,Task 38935
1908.3,15.503831534376138,Order353-4,Task 37964
1908.3,26.012822557134456,Order345-4,Task 38931
1909.3,19.19862195278984,Order345-1,Task 38928
1910.3,26.690283613306836,Order352-8,Task 38945
1911.3,18.734231688641145,Order353-7,Task 37967
1911.3,27.286988496173542,Order345-2,Task 38929
1912.3,25.996774941984377,Order345-7,Task 38934
1912.3,24.101348215777556,Order352-7,Task 38944
1913.0,25.634288628882373,Order352-2,Task 38939
1913.3,26.248112457879486,Order345-10,Task 38937
1914.3,19.302936750123088,Order353-2,Task 37962
1916.3,24.63817979787925,Order345-9,Task 38936
1917.3,15.122040821993055,Order353-5,Task 37965
1920.3,25.021634615034138,Order348-8,Task 37978
1920.3,28.712376347039097,Order348-9,Task 38955
1923.0,19.04231608811325,Order345-3,Task 38959
1923.3,25.509792172632412,Order345-4,Task 38960
1923.3,24.234422611133066,Order345-8,Task 38964
1923.3,12.926460792157112,Order348-10,Task 37980
1924.0,20.59406269228179,Order345-1,Task 38957
1925.0,20.688893991212968,Order345-2,Task 38958
1925.3,28.90860758942481,Order345-7,Task 38963
1925.3,24.85751985714062,Order348-6,Task 37976
1926.0,27.000340253759514,Order345-10,Task 38966
1927.3,14.955351212947509,Order348-3,Task 37973
1927.3,19.067070243837165,Order345-9,Task 38965
1928.3,19.014717066925904,Order348-4,Task 37974
1928.3,19.669545714971054,Order348-5,Task 37975
1930.3,25.01495968311701,Order348-2,Task 37972
1931.3,23.15941310278053,Order348-1,Task 37971
1931.3,23.513137132942788,Order347-5,Task 37994
1932.3,23.659938395663648,Order352-4,Task 37984
1932.3,10.395673369729437,Order352-1,Task 37981
1933.3,18.183659436771926,Order348-9,Task 37979
1934.3,19.384560768732797,Order352-8,Task 37988
1939.3,26.486686753195325,Order354-6,Task 38005
1941.3,8.00168530110455,Order352-9,Task 37989
1941.3,19.27392582976034,Order348-7,Task 37977
1943.3,19.035220733973077,Order347-6,Task 37995
1946.3,13.701961721230251,Order352-5,Task 37985
1948.3,9.959135846834924,Order347-4,Task 37993
1952.3,9.130262448817797,Order352-3,Task 37983
1959.3,19.00682173595628,Order347-3,Task 37992
1962.3,7.794203827105916,Order347-8,Task 37997
1963.3,18.647986006155993,Order354-10,Task 38009
1964.3,18.374884184833668,Order347-2,Task 37991
1964.3,9.717850589332468,Order354-2,Task 38001
1966.3,18.459570114497662,Order354-1,Task 38000
1968.3,18.061423909684063,Order354-9,Task 38008
1971.3,10.425271696676214,Order347-9,Task 37998
1971.3,18.51246395801214,Order354-7,Task 38006
1973.3,14.516662811962828,Order351-1,Task 38010
1976.3,24.974399306142665,Order349-10,Task 38976
1978.0,26.03936349416318,Order350-1,Task 38997
1978.3,8.242467568326257,Order347-10,Task 37999
1979.3,10.456010543302135,Order351-8,Task 38017
1980.3,25.7339143942102,Order348-9,Task 38985
1981.3,20.86951963657637,Order349-10,Task 38996
1984.3,9.504881224571289,Order347-7,Task 37996
1985.3,20.445754881514723,Order347-1,Task 39006
1987.3,14.834924159293324,Order345-3,Task 39018
1988.3,24.72740966264496,Order345-8,Task 39023
1988.3,25.164581965958675,Order345-4,Task 39019
1989.3,19.772585724144797,Order345-1,Task 39016
1991.3,20.167388995569855,Order345-2,Task 39017
1992.3,10.620820028286742,Order351-6,Task 38015
1992.3,12.301200865076817,Order354-3,Task 38002
1992.3,21.011411074934742,Order345-7,Task 39022
1993.3,26.725435673529347,Order345-10,Task 39025
1995.3,18.631243315005925,Order351-3,Task 38012
1996.3,19.354245899698647,Order345-9,Task 39024
1998.3,9.769584873858541,Order351-4,Task 38013
2001.3,9.002837927411932,Order351-9,Task 38018
2002.3,21.40285737282451,Order351-7,Task 38016
2004.3,30.76055341408952,Order351-10,Task 38019
2008.3,14.531401595258128,Order351-5,Task 38014
2010.3,10.267560000137529,Order351-9,Task 38028
2011.3,11.452490799677834,Order351-2,Task 38011
2011.3,19.932942033156365,Order351-7,Task 38026
2014.3,19.933966657623085,Order351-3,Task 38022
2016.3,7.755769461493863,Order351-4,Task 38023
2017.3,29.687992755454797,Order347-5,Task 38034
2018.3,9.368681195983386,Order351-6,Task 38025
2019.3,14.06591784089723,Order351-1,Task 38020
2020.3,18.109774517727004,Order351-2,Task 38021
2021.3,9.007659395357889,Order351-8,Task 38027
2022.3,30.107202467688325,Order351-10,Task 38029
2023.3,32.36734538278256,Order352-8,Task 39033
2025.3,25.85634007088284,Order352-7,Task 39032
2026.0,26.019518282600192,Order352-2,Task 39027
2026.3,9.089099148048142,Order347-10,Task 38039
2030.3,14.313509166271187,Order351-5,Task 38024
2036.3,18.337686360806842,Order347-2,Task 38031
2038.3,22.054109498935098,Order354-5,Task 39039
2039.3,22.449805591682512,Order354-4,Task 39038
2040.3,19.63270443828552,Order354-8,Task 39042
2041.3,23.347207932400217,Order351-8,Task 39052
2041.3,9.082724616297128,Order347-8,Task 38037
2043.3,25.094794699784142,Order351-2,Task 39046
2045.0,21.90145677351178,Order351-8,Task 39072
2045.3,23.680586792094978,Order349-10,Task 39064
2046.0,30.08162304234996,Order351-2,Task 39066
2047.3,18.65556142336126,Order347-3,Task 38032
2051.3,8.465543558725896,Order347-9,Task 38038
2052.3,6.8031586872019805,Order347-4,Task 38033
2057.3,10.555476368754004,Order347-7,Task 38036
2057.3,15.330208014744978,Order346-5,Task 38044
2059.3,18.69090805698061,Order347-6,Task 38035
2061.3,9.316239803975947,Order346-1,Task 38040
2062.3,11.60604130300022,Order346-9,Task 38048
2063.3,20.859390700999832,Order346-8,Task 38047
2065.3,19.928096454491953,Order346-7,Task 38046
2067.3,18.7326896353777,Order346-6,Task 38045
2068.3,29.461450776894775,Order348-9,Task 39083
2069.3,26.76729180939743,Order347-6,Task 39090
2070.3,15.914986254699313,Order346-10,Task 38049
2070.3,25.444362412170193,Order347-6,Task 39100
2072.3,29.272446609678816,Order347-1,Task 39095
2073.0,26.65754449870252,Order348-9,Task 39113
2073.3,25.959753094625363,Order346-3,Task 38042
2073.3,21.497400939742878,Order349-10,Task 39124
2074.3,14.580964790794377,Order346-4,Task 38043
2075.3,19.73480896857587,Order346-7,Task 38056
2075.3,18.106233163492334,Order346-2,Task 38041
2076.3,23.86667964000777,Order346-8,Task 38057
2078.3,8.580455962145985,Order346-1,Task 38050
2079.3,14.040734169358466,Order346-5,Task 38054
2080.0,33.6495089929282,Order353-7,Task 39131
2080.3,24.714444652711066,Order353-9,Task 39133
2080.3,13.128860892283285,Order353-1,Task 39125
2081.0,29.52703149440699,Order353-10,Task 39134
2081.3,6.884787293237178,Order346-9,Task 38058
2081.3,25.257684033588987,Order353-2,Task 39126
2081.3,26.304196024494427,Order353-3,Task 39127
2081.3,21.130181962533655,Order353-8,Task 39132
2081.3,24.793124996588,Order347-1,Task 39085
2081.3,16.736233385453684,Order346-4,Task 38053
2082.0,26.05012750746205,Order353-6,Task 39130
2082.3,28.370526863708353,Order353-4,Task 39128
2083.0,26.08996196739504,Order353-5,Task 39129
2086.3,26.046813543251115,Order346-3,Task 38052
2086.3,12.936780657031349,Order346-5,Task 38064
2086.3,20.455820492923984,Order346-10,Task 38059
2087.3,18.841757544009592,Order346-6,Task 38055
2087.3,26.457485484065124,Order350-1,Task 39135
2088.3,18.71401341348766,Order346-2,Task 38051
2089.3,9.219388147640299,Order346-9,Task 38068
2089.3,26.815231306179427,Order346-8,Task 38067
2091.3,18.673104455958303,Order346-7,Task 38066
2092.3,9.242930699290156,Order346-1,Task 38060
2094.3,18.60636944962533,Order346-4,Task 38063
2097.0,29.577337884145702,Order347-6,Task 39159
2097.3,19.313707544163943,Order346-10,Task 38069
2098.0,28.696417990747577,Order348-9,Task 39152
2098.3,22.011292138676716,Order346-3,Task 38062
2099.3,18.818262160461327,Order346-6,Task 38065
2100.3,25.63022818283758,Order347-1,Task 39154
2101.3,15.746830372420659,Order346-2,Task 38061
2102.3,19.279372574235207,Order345-4,Task 38073
2104.0,24.13400260824399,Order353-7,Task 39170
2104.3,24.576754888987054,Order353-9,Task 39172
2104.3,9.988502246104417,Order345-8,Task 38077
2104.3,19.293218763747245,Order353-1,Task 39164
2105.0,30.017557875400758,Order353-10,Task 39173
2105.3,26.729659660377443,Order353-8,Task 39171
2105.3,24.63339247848826,Order353-3,Task 39166
2105.3,19.99861924119724,Order353-2,Task 39165
2105.3,11.603307948354896,Order349-9,Task 38088
2106.0,26.15288355174369,Order353-6,Task 39169
2106.3,24.661663533591,Order353-4,Task 39167
2106.3,16.146618714086237,Order345-5,Task 38074
2107.0,19.216353927654207,Order353-5,Task 39168
2108.3,15.947567155748029,Order349-1,Task 38080
2110.3,21.86108387962617,Order349-10,Task 39183
2112.3,18.595559550315645,Order345-9,Task 38078
2118.3,19.330452832456768,Order345-7,Task 38076
2118.3,25.086746744753412,Order349-7,Task 38086
2119.3,8.336579606250048,Order345-3,Task 38072
2124.3,10.684952980384057,Order345-2,Task 38071
2125.3,16.348330483641046,Order349-3,Task 38082
2126.3,18.238074802334758,Order349-5,Task 38084
2126.3,23.430922269334076,Order346-9,Task 39192
2127.0,19.546692530342867,Order346-8,Task 39191
2127.0,24.2575114948772,Order346-1,Task 39184
2128.0,18.508128947064257,Order346-10,Task 39193
2128.0,23.894760750196223,Order346-7,Task 39190
2128.3,22.89990017114853,Order346-4,Task 39187
2128.3,8.335268749778537,Order349-4,Task 38083
2129.0,27.508337965584218,Order346-2,Task 39185
2131.3,18.473658547319832,Order348-8,Task 38097
2133.3,7.210402752112116,Order349-10,Task 38089
2136.3,17.56772253798095,Order348-5,Task 38094
2137.0,19.70329799600861,Order351-8,Task 39201
2137.3,14.449113725137972,Order348-1,Task 38090
2138.0,27.286270144508922,Order351-2,Task 39195
2141.3,8.309061844174865,Order348-6,Task 38095
2144.3,8.026790021112527,Order348-4,Task 38093
2149.3,7.91547877703942,Order348-9,Task 38098
2149.3,8.547892296402473,Order348-10,Task 38099
2153.3,29.274144578841515,Order350-4,Task 38103
2154.3,29.35079907503106,Order351-10,Task 38118
2154.3,10.947888072270846,Order348-2,Task 38091
2156.3,9.787239767757054,Order348-7,Task 38096
2164.3,6.682124230383241,Order350-3,Task 38102
2164.3,9.974673976798883,Order348-3,Task 38092
2165.3,28.0076262225592,Order353-7,Task 39210
2166.3,14.483611934761196,Order353-1,Task 39204
2166.3,22.76146430349814,Order353-9,Task 39212
2167.3,14.371254472971003,Order350-8,Task 38107
2169.3,22.270150060181987,Order353-7,Task 39220
2170.3,2.2299422547630936,Order350-6,Task 38105
2170.3,27.45142863868575,Order353-4,Task 39207
2171.3,16.93557986929566,Order353-1,Task 39214
2171.3,21.88762692430598,Order353-9,Task 39222
2171.3,14.045549952016518,Order350-7,Task 38106
2172.3,6.328103288255793,Order350-9,Task 38108
2176.3,25.664497892046498,Order353-3,Task 38121
2176.3,7.388955814271018,Order350-5,Task 38104
2177.3,30.262427260285637,Order350-1,Task 39224
2178.3,7.956394151066627,Order351-8,Task 38116
2178.3,17.632942812162106,Order350-2,Task 38101
2178.3,26.246167419221475,Order353-4,Task 39217
2184.3,30.43854377794628,Order353-7,Task 39239
2185.3,17.30240839095087,Order353-1,Task 39233
2185.3,26.466282687013347,Order353-9,Task 39241
2186.3,6.847760611490259,Order351-5,Task 38113
2186.3,11.335024980254488,Order351-9,Task 38117
2187.3,17.297746900630237,Order345-3,Task 39255
2188.3,28.17079529094728,Order345-8,Task 39260
2188.3,24.11764250054607,Order345-4,Task 39256
2188.3,6.712807243376644,Order351-3,Task 38111
2189.3,22.188343074529335,Order345-1,Task 39253
2189.3,25.015793285882516,Order353-4,Task 39236
2189.3,27.023134672118037,Order353-7,Task 39249
2190.3,11.253031038194287,Order353-1,Task 39243
2190.3,18.916042133593596,Order353-7,Task 38125
2190.3,29.643116856155547,Order353-9,Task 39251
2190.3,11.77787928200258,Order351-2,Task 38110
2191.3,24.492850787204908,Order345-2,Task 39254
2192.3,24.486273787330088,Order345-7,Task 39259
2192.3,18.35944753261838,Order351-8,Task 39270
2193.3,23.8674948142613,Order345-10,Task 39262
2193.3,15.859754158871423,Order351-1,Task 38109
2194.3,23.343945560090265,Order351-2,Task 39264
2196.3,12.348973296230193,Order351-4,Task 38112
2196.3,18.493347643289052,Order345-9,Task 39261
2196.3,20.531291957705722,Order351-7,Task 38115
2198.3,28.620978902420195,Order353-4,Task 39246
2199.3,16.244725701707676,Order353-4,Task 38122
2199.3,29.07962751310873,Order351-9,Task 39271
2201.3,18.665399176442573,Order353-10,Task 38128
2201.3,21.011131148116636,Order351-3,Task 39265
2203.3,7.6826768218537875,Order351-6,Task 38114
2203.3,18.764263569225452,Order353-9,Task 38127
2203.3,17.681332042965796,Order353-1,Task 38119
2205.3,26.388221336369185,Order353-8,Task 38126
2207.3,23.267773805991997,Order346-9,Task 39291
2208.3,16.89638674611869,Order346-1,Task 39283
2208.3,15.724107116918066,Order346-8,Task 39290
2210.3,18.737636571279264,Order353-2,Task 38120
2210.3,19.274412373810776,Order346-10,Task 39292
2210.3,26.386450592702616,Order346-7,Task 39289
2211.3,26.511769370615397,Order353-8,Task 38136
2211.3,13.909323770308255,Order353-6,Task 38124
2211.3,22.35774473896944,Order346-4,Task 39286
2212.3,25.093229430246137,Order346-2,Task 39284
2215.3,13.442446089655363,Order353-1,Task 38129
2216.3,19.670852636875825,Order353-10,Task 38138
2218.3,22.027517704597912,Order353-7,Task 39319
2219.3,7.749112035238386,Order353-1,Task 39313
2219.3,21.12813693694221,Order353-9,Task 39321
2220.3,12.449880334470734,Order353-5,Task 38123
2223.3,26.699036473344414,Order353-4,Task 39316
2227.3,19.80528375478246,Order353-3,Task 38131
2229.3,11.159484414338642,Order353-4,Task 38132
2233.3,18.5332963715287,Order353-7,Task 38135
2236.3,18.482345772328998,Order353-2,Task 38130
2237.3,19.203200326634732,Order353-9,Task 38137
2239.3,14.557888532075376,Order353-5,Task 38133
2246.3,13.292642537826957,Order353-6,Task 38134
2250.0,28.467747453412972,Order350-1,Task 39323
2252.3,21.20722147718945,Order349-10,Task 39341
2252.3,26.182704991443533,Order353-8,Task 38146
2252.3,18.521678721203138,Order353-2,Task 38140
2253.3,15.752878383472968,Order353-6,Task 38144
2258.3,12.67251330423364,Order353-1,Task 38139
2259.3,24.394301159766513,Order353-3,Task 38141
2259.3,18.219590591166476,Order353-10,Task 38148
2262.3,14.609012103137328,Order353-4,Task 38142
2266.3,17.300267214147855,Order349-3,Task 38151
2266.3,18.49388974115061,Order353-7,Task 38145
2270.3,18.892080598262876,Order353-9,Task 38147
2272.3,14.60993412630743,Order353-5,Task 38143
2273.3,17.785870322175793,Order349-4,Task 38152
2274.3,18.047604720387987,Order349-10,Task 38158
2276.3,22.71756152621378,Order346-3,Task 38161
2276.3,12.308785532223167,Order349-1,Task 38149
2277.3,17.070265839047128,Order349-9,Task 38157
2278.3,32.34434980284655,Order352-8,Task 39359
2279.3,15.79416186426171,Order349-5,Task 38153
2279.3,17.546992789934723,Order346-9,Task 38167
2279.3,24.945342075887474,Order346-8,Task 38166
2280.3,23.122405552378844,Order352-7,Task 39358
2280.3,25.96075274953388,Order350-7,Task 38175
2280.3,16.173085560796345,Order349-7,Task 38155
2281.0,21.96741109170704,Order352-2,Task 39353
2282.3,19.060452492806743,Order346-1,Task 38159
2283.3,12.413244786329683,Order346-5,Task 38163
2286.3,18.321126082423177,Order346-2,Task 38160
2286.3,19.44790368774536,Order346-10,Task 38168
2291.3,20.028899076511134,Order346-7,Task 38165
2292.3,14.926231685759259,Order346-4,Task 38162
2295.3,17.013224480191976,Order350-6,Task 38174
2295.3,12.41370452097627,Order350-3,Task 38171
2297.3,12.475010308032326,Order346-6,Task 38164
2304.3,19.043005818948952,Order350-5,Task 38173
2305.3,12.488950548731692,Order350-9,Task 38177
2305.3,23.113597488695824,Order350-4,Task 38172
2307.3,13.182053777630891,Order350-2,Task 38170
2308.3,16.887364499684722,Order350-8,Task 38176
2310.3,19.26074549270711,Order346-9,Task 38186
2311.3,19.168265840107,Order346-1,Task 38178
2312.3,12.346209461234036,Order346-5,Task 38182
2312.3,27.584896412130632,Order347-5,Task 38192
2313.3,21.661930566703827,Order346-7,Task 38184
2315.3,18.62105359568132,Order346-2,Task 38179
2316.3,17.227435571717603,Order346-4,Task 38181
2318.3,22.56212767421582,Order346-8,Task 38185
2318.3,26.112074947963414,Order346-3,Task 38180
2320.3,28.89403172558299,Order350-1,Task 39371
2321.3,12.320105858887896,Order346-6,Task 38183
2322.3,10.96774822223771,Order347-4,Task 38191
2323.3,18.181461958131614,Order346-10,Task 38187
2323.3,25.37576025243819,Order346-9,Task 39388
2324.3,22.729110408540944,Order346-1,Task 39380
2324.3,21.336821848199197,Order346-8,Task 39387
2324.3,21.226650308855465,Order347-7,Task 38194
2325.0,23.837095850902376,Order347-6,Task 39395
2325.3,17.6549408641709,Order347-10,Task 38197
2326.3,28.04342738412089,Order346-10,Task 39389
2326.3,23.23998670089856,Order346-6,Task 39385
2326.3,18.95862582559988,Order347-6,Task 38193
2326.3,12.431761756944642,Order347-2,Task 38189
2326.3,25.880710820698017,Order346-7,Task 39386
2327.3,28.3577849558819,Order346-4,Task 39383
2328.3,23.93530859228318,Order347-1,Task 39390
2328.3,24.44724759022902,Order346-2,Task 39381
2328.3,13.63892906989966,Order347-9,Task 38196
2329.3,12.473311341120551,Order345-4,Task 38201
2331.3,26.2092729860077,Order346-3,Task 39382
2337.3,18.90877414286829,Order347-3,Task 38190
2338.3,15.409072397013496,Order347-8,Task 38195
2338.3,22.34729013047741,Order345-9,Task 38206
2339.3,12.335468234410268,Order345-3,Task 38200
2340.3,19.01827136192827,Order345-8,Task 38205
2343.3,16.55280795906856,Order345-2,Task 38199
2344.3,16.214284168256892,Order345-7,Task 38204
2345.3,18.424606135867517,Order350-2,Task 38218
2347.3,16.267718235003578,Order345-5,Task 38202
2348.3,22.033557143665373,Order352-4,Task 38211
2350.3,14.857965396226843,Order350-8,Task 38224
2351.3,17.830869736434867,Order345-10,Task 38207
2352.3,12.454512530688113,Order350-9,Task 38225
2353.0,23.483583955434092,Order353-7,Task 39406
2353.3,23.101058100288597,Order353-9,Task 39408
2353.3,14.545080428975945,Order353-1,Task 39400
2354.3,11.65559968604004,Order352-1,Task 38208
2355.3,26.205744994518465,Order350-7,Task 38223
2355.3,26.037492422347125,Order353-4,Task 39403
2356.3,15.443547130690547,Order352-3,Task 38210
2363.3,18.658531458506115,Order350-4,Task 38220
2366.3,14.57305242652891,Order350-6,Task 38222
2369.3,22.99151425309362,Order347-5,Task 38230
2371.3,26.469445209653117,Order352-5,Task 38212
2371.3,26.186241328829993,Order350-7,Task 38242
2373.3,12.55751636180807,Order352-6,Task 38213
2373.3,19.118826860626605,Order350-5,Task 38221
2375.3,13.180339411942658,Order347-4,Task 38229
2376.3,12.336539114722312,Order350-3,Task 38219
2377.3,24.168350701217953,Order352-9,Task 38216
2379.3,12.390717203520722,Order347-2,Task 38227
2381.3,16.514022023009257,Order347-9,Task 38234
2381.3,19.744240312536554,Order347-10,Task 38235
2382.0,26.510542312769882,Order350-1,Task 39410
2388.3,13.287287726209483,Order350-4,Task 38239
2388.3,17.938967846378826,Order347-7,Task 38232
2389.3,18.691121513219194,Order347-3,Task 38228
2389.3,19.316011992833946,Order347-6,Task 38231
2392.3,18.827469238948098,Order347-8,Task 38233
2393.3,15.576362939212906,Order350-6,Task 38241
2394.3,15.315440072478584,Order350-8,Task 38243
2394.3,16.12612376055697,Order350-2,Task 38237
2395.3,13.459697456043155,Order345-10,Task 38254
2400.3,18.838437568908006,Order350-5,Task 38240
2401.3,12.364406999497076,Order350-9,Task 38244
2402.3,18.482270478676707,Order345-8,Task 38252
2402.3,12.440684555096611,Order350-3,Task 38238
2403.3,15.250852939736632,Order345-5,Task 38249
2403.3,12.476650202413527,Order345-3,Task 38247
2405.3,12.477054052052258,Order345-4,Task 38248
2405.3,19.315702427575417,Order345-2,Task 38246
2406.3,8.356138822170427,Order345-7,Task 38251
2407.3,25.855469826694765,Order350-7,Task 38261
